Branch code/name,Prod_Code,mrp_code,mrp,sale_rate,vertical_value,destination_code,sale_type,acedns,ws_rate,distributor_rate,ss_rate,depot_rate,statename
West Bengal,120001000200,,0,275.441875,,0,0,Y,0,263.80952381,248.876909254,0,
West Bengal,120001000500,,0,136.229375,,0,0,Y,0,130.476190476,123.090745732,0,
West Bengal,120001000500,,0,272.45875,,0,0,Y,0,260.952380952,246.181491465,0,
West Bengal,120002000050,,0,8.99909375,,0,0,Y,0,8.61904761905,8.1311769991,0,
ROI,110001000050,,0,357.35325,,0,0,Y,0,347.619047619,327.942497754,0,
West Bengal,120002000050,,0,179.981875,,0,0,Y,0,172.380952381,162.623539982,0,
West Bengal,120002000100,,0,17.9981875,,0,0,Y,0,17.2380952381,16.2623539982,0,
West Bengal,120002000100,,0,179.981875,,0,0,Y,0,172.380952381,162.623539982,0,
West Bengal,120002000500,,0,87.0078125,,0,0,Y,0,83.3333333333,78.6163522013,0,
West Bengal,120002000500,,0,174.015625,,0,0,Y,0,166.666666667,157.232704403,0,
West Bengal,120003000050,,0,7.80584375,,0,0,Y,0,7.47619047619,7.0530098832,0,
West Bengal,120003000050,,0,156.116875,,0,0,Y,0,149.523809524,141.060197664,0,
West Bengal,120003000100,,0,15.6116875,,0,0,Y,0,14.9523809524,14.1060197664,0,
West Bengal,120003000100,,0,156.116875,,0,0,Y,0,149.523809524,141.060197664,0,
West Bengal,120003000200,,0,30.62675,,0,0,Y,0,29.3333333333,27.6729559748,0,
ROI,110001000100,,0,357.35325,,0,0,Y,0,347.619047619,327.942497754,0,
West Bengal,120003000200,,0,153.13375,,0,0,Y,0,146.666666667,138.364779874,0,
West Bengal,120003000500,,0,75.0753125,,0,0,Y,0,71.9047619048,67.8346810422,0,
West Bengal,120003000500,,0,150.150625,,0,0,Y,0,143.80952381,135.669362084,0,
West Bengal,120004000050,,0,15.4128125,,0,0,Y,0,14.7619047619,13.9263252471,0,
West Bengal,120004000050,,0,308.25625,,0,0,Y,0,295.238095238,278.526504942,0,
West Bengal,120004000100,,0,30.825625,,0,0,Y,0,29.5238095238,27.8526504942,0,
West Bengal,120004000100,,0,308.25625,,0,0,Y,0,295.238095238,278.526504942,0,
West Bengal,120004000200,,0,61.054625,,0,0,Y,0,58.4761904762,55.1662174304,0,
West Bengal,120004000200,,0,305.273125,,0,0,Y,0,292.380952381,275.831087152,0,
West Bengal,120004000500,,0,151.145,,0,0,Y,0,144.761904762,136.567834681,0,
West Bengal,130009000100,,0,19,,0,0,Y,0,18.0952380952,17.2335600907,0,
ROI,110023000100,,0,120.42315,,0,0,Y,0,117.142857143,110.51212938,0,
West Bengal,120004000500,,0,302.29,,0,0,Y,0,289.523809524,273.135669362,0,
West Bengal,140003000050,,0,19.7530864198,,0,0,Y,0,17.1022393245,16.1341880419,0,
West Bengal,140004000050,,0,19.7530864198,,0,0,Y,0,17.1022393245,16.1341880419,0,
West Bengal,140007000050,,0,19.7530864198,,0,0,Y,0,17.1022393245,16.1341880419,0,
ROI,110027000100,,0,125.3184,,0,0,Y,0,121.904761905,115.004492363,0,
ROI,110019000100,,0,164.4804,,0,0,Y,0,160,150.943396226,0,
ROI,110025000050,,0,272.1759,,0,0,Y,0,264.761904762,249.775381851,0,
ROI,110025000100,,0,272.1759,,0,0,Y,0,264.761904762,249.775381851,0,
ROI,110017000050,,0,273.15495,,0,0,Y,0,265.714285714,250.673854447,0,
ROI,110017000100,,0,273.15495,,0,0,Y,0,265.714285714,250.673854447,0,
ROI,110020000050,,0,192.87285,,0,0,Y,0,187.619047619,176.999101527,0,
ROI,110020000100,,0,192.87285,,0,0,Y,0,187.619047619,176.999101527,0,
ROI,110015000050,,0,333.85605,,0,0,Y,0,324.761904762,306.379155436,0,
West Bengal,110026000080,,0,7.9608,,0,0,Y,0,7.08571428571,6.6846361186,0,
ROI,110015000100,,0,333.85605,,0,0,Y,0,324.761904762,306.379155436,0,
ROI,110015000200,,0,330.9189,,0,0,Y,0,321.904761905,303.683737646,0,
ROI,110015000500,,0,327.98175,,0,0,Y,0,319.047619048,300.988319856,0,
ROI,110012000050,,0,770.51235,,0,0,Y,0,749.523809524,707.097933513,0,
ROI,110024100250,,0,136.08795,,0,0,Y,0,132.380952381,124.887690925,0,
ROI,110024100500,,0,136.08795,,0,0,Y,0,132.380952381,124.887690925,0,
ROI,110010000050,,0,310.35885,,0,0,Y,0,301.904761905,284.815813118,0,
ROI,110010000100,,0,310.35885,,0,0,Y,0,301.904761905,284.815813118,0,
ROI,110011000050,,0,1474.4493,,0,0,Y,0,1434.28571429,1353.09973046,0,
ROI,110009000100,,0,205.6005,,0,0,Y,0,200,188.679245283,0,
West Bengal,120003000003,,0,1.8404,,0,0,Y,0,1.6380952381,1.54537286613,0,
ROI,110008000050,,0,491.4831,,0,0,Y,0,478.095238095,451.033243486,0,
ROI,110008000200,,0,435.49,,0,0,Y,0,407,383.962264151,0,
ROI,110028000050,,0,202.66335,,0,0,Y,0,197.142857143,185.983827493,0,
ROI,120003000050,,0,160.5642,,0,0,Y,0,156.19047619,147.34950584,0,
ROI,120003000100,,0,160.5642,,0,0,Y,0,156.19047619,147.34950584,0,
ROI,120003000200,,0,157.62705,,0,0,Y,0,153.333333333,144.65408805,0,
ROI,120003000500,,0,154.6899,,0,0,Y,0,150.476190476,141.958670261,0,
ROI,120004000050,,0,310.35885,,0,0,Y,0,301.904761905,284.815813118,0,
ROI,120004000100,,0,310.35885,,0,0,Y,0,301.904761905,284.815813118,0,
ROI,120002000050,,0,184.0614,,0,0,Y,0,179.047619048,168.912848158,0,
West Bengal,120001000004,,0,2.5787,,0,0,Y,0,2.29523809524,2.16531895777,0,
ROI,120002000100,,0,184.0614,,0,0,Y,0,179.047619048,168.912848158,0,
ROI,120002000500,,0,178.1871,,0,0,Y,0,173.333333333,163.522012579,0,
ROI,120001000050,,0,280.98735,,0,0,Y,0,273.333333333,257.86163522,0,
ROI,120001000100,,0,280.98735,,0,0,Y,0,273.333333333,257.86163522,0,
ROI,120001000200,,0,278.0502,,0,0,Y,0,270.476190476,255.16621743,0,
ROI,120001000500,,0,275.11305,,0,0,Y,0,267.619047619,252.470799641,0,
ROI,110021000050,,0,1250.08,,0,0,Y,0,1144.76190476,1111.41932501,0,
ROI,110021000100,,0,1250.08,,0,0,Y,0,1144.76190476,1111.41932501,0,
ROI,110021000200,,0,1246.96,,0,0,Y,0,1141.9047619,1108.64539991,0,
ROI,110021000500,,0,1244.88,,0,0,Y,0,1140,1106.7961165,0,
West Bengal,120004000005,,0,3.2207,,0,0,Y,0,2.86666666667,2.70440251572,0,
ROI,110003000050,,0,616.3623,,0,0,Y,0,622.857142857,604.715672677,0,
ROI,110003000100,,0,616.3623,,0,0,Y,0,622.857142857,604.715672677,0,
ROI,110006000200,,0,6805.21,,0,0,Y,0,6607,6414.5631068,0,
ROI,110015000000,,0,1.7976,,0,0,Y,0,1.6,1.50943396226,0,
ROI,110001000000,,0,1.6585,,0,0,Y,0,1.47619047619,1.39263252471,0,
ROI,110012000000,,0,3.9804,,0,0,Y,0,3.54285714286,3.3423180593,0,
ROI,110021000005,,0,4.066,,0,0,Y,0,3.61904761905,3.41419586703,0,
ROI,110026000080,,0,7.9608,,0,0,Y,0,6.64285714286,6.26684636119,0,
ROI,120003000003,,0,1.8404,,0,0,Y,0,1.6380952381,1.54537286613,0,
ROI,120001000004,,0,2.5787,,0,0,Y,0,2.29523809524,2.16531895777,0,
West Bengal,120004000015,,0,9.951,,0,0,Y,0,8.85714285714,8.35579514825,0,
ROI,120004000005,,0,3.2207,,0,0,Y,0,2.86666666667,2.70440251572,0,
ROI,120004000015,,0,9.951,,0,0,0,0,0,9.3,8.77358490566,
ROI,140001000000,,0,3.9697,,0,0,Y,0,3.53333333333,3.33333333333,0,
ROI,110021000010,,0,8.4958,,0,0,Y,0,7.5619047619,7.13387241689,0,
ROI,110003000000,,0,7.9608,,0,0,Y,0,7.08571428571,6.6846361186,0,
ROI,110007000000,,0,7.9608,,0,0,Y,0,7.08571428571,6.6846361186,0,
ROI,110006000000,,0,14.6956368,,0,0,Y,0,13.0802285714,12.3398382749,0,
ROI,140001000025,,0,30,,0,0,Y,0,26.6233766234,25.1163930409,0,
ROI,120004000025,,0,30.75,,0,0,Y,0,26.6233766234,25.1163930409,0,
ROI,140007000050,,0,22.5,,0,0,Y,0,19.4805194805,18.3778485665,0,
West Bengal,140001000000,,0,3.9697,,0,0,Y,0,3.53333333333,3.33333333333,0,
ROI,140004000050,,0,22.5,,0,0,Y,0,19.4805194805,18.3778485665,0,
ROI,140003000050,,0,22.5,,0,0,Y,0,19.4805194805,18.3778485665,0,
ROI,110018000025,,0,18.75,,0,0,Y,0,16.2337662338,15.3148738054,0,
ROI,110005000050,,0,45,,0,0,Y,0,38.961038961,36.7556971331,0,
ROI,140006000025,,0,11.25,,0,0,Y,0,9.74025974026,9.18892428326,0,
ROI,130001001000,,0,166,,0,0,Y,0,158.095238095,150.566893424,0,
ROI,130016000480,,0,111.304347826,,0,0,Y,0,106.004140787,100.956324559,0,
ROI,130016000100,,0,28,,0,0,Y,0,26.6666666667,25.3968253968,0,
ROI,130001000200,,0,37,,0,0,Y,0,35.2380952381,33.5600907029,0,
ROI,130002000200,,0,42,,0,0,Y,0,40,38.0952380952,0,
West Bengal,130012000500,,0,133,,0,0,Y,0,126.666666667,120.634920635,0,
West Bengal,110021000010,,0,7.9608,,0,0,Y,0,7.08571428571,6.6846361186,0,
ROI,130010000200,,0,50,,0,0,Y,0,47.619047619,45.3514739229,0,
ROI,130005000200,,0,45,,0,0,Y,0,42.8571428571,40.8163265306,0,
ROI,130012000500,,0,127.304347826,,0,0,Y,0,121.242236025,115.468796214,0,
ROI,130012000200,,0,51.4782608696,,0,0,Y,0,49.0269151139,46.6923001084,0,
ROI,130003000200,,0,45.652173913,,0,0,Y,0,43.4782608696,41.4078674948,0,
ROI,130015000200,,0,57,,0,0,Y,0,54.2857142857,51.7006802721,0,
ROI,130004000200,,0,43.6956521739,,0,0,Y,0,41.6149068323,39.6332446022,0,
ROI,130013001000,,0,225,,0,0,Y,0,214.285714286,204.081632653,0,
ROI,130009000100,,0,20,,0,0,Y,0,19.0476190476,18.1405895692,0,
ROI,130014000100,,0,21,,0,0,Y,0,20,19.0476190476,0,
West Bengal,110003000000,,0,7.9608,,0,0,Y,0,7.08571428571,6.6846361186,0,
ROI,130033000100,,0,29.2173913043,,0,0,Y,0,27.8260869565,26.5010351967,0,
ROI,130008000040,,0,7.97101449275,,0,0,Y,0,7.59144237405,7.22994511814,0,
ROI,130019000070,,0,20.3898050975,,0,0,Y,0,19.4188619976,18.4941542834,0,
ROI,130022000070,,0,20.3898050975,,0,0,Y,0,19.4188619976,18.4941542834,0,
ROI,130017000070,,0,20.3898050975,,0,0,Y,0,19.4188619976,18.4941542834,0,
ROI,130021000070,,0,20.3898050975,,0,0,Y,0,19.4188619976,18.4941542834,0,
ROI,130020000070,,0,20.3898050975,,0,0,Y,0,19.4188619976,18.4941542834,0,
ROI,130023000070,,0,20.3898050975,,0,0,Y,0,19.4188619976,18.4941542834,0,
ROI,130026000100,,0,22.1889055472,,0,0,Y,0,20.1259914261,19.167610882,0,
ROI,130024000100,,0,25.1874062969,,0,0,Y,0,22.8457199971,21.7578285687,0,
West Bengal,110007000000,,0,7.9608,,0,0,Y,0,7.08571428571,6.6846361186,0,
ROI,130025000100,,0,25.1874062969,,0,0,Y,0,22.8457199971,21.7578285687,0,
ROI,130027000100,,0,23.988005997,,0,0,Y,0,21.7578285687,20.721741494,0,
ROI,130030000100,,0,18.2608695652,,0,0,Y,0,17.3913043478,16.5631469979,0,
ROI,130032000100,,0,18.2608695652,,0,0,Y,0,17.3913043478,16.5631469979,0,
ROI,130028000100,,0,18.2608695652,,0,0,Y,0,17.3913043478,16.5631469979,0,
ROI,130031000100,,0,18.2608695652,,0,0,Y,0,17.3913043478,16.5631469979,0,
ROI,130029000100,,0,18.2608695652,,0,0,Y,0,17.3913043478,16.5631469979,0,
ROI,160002000250,,0,51.3833992095,,0,0,Y,0,42.4796620449,40.0751528725,0,
ROI,160002000500,,0,90.9090909091,,0,0,Y,0,75.1563251563,70.9021935437,0,
ROI,160001000250,,0,51.3833992095,,0,0,Y,0,42.4796620449,40.0751528725,0,
West Bengal,110006000000,,0,14.6956368,,0,0,Y,0,13.0802285714,12.3398382749,0,
ROI,160001000500,,0,90.9090909091,,0,0,Y,0,75.1563251563,70.9021935437,0,
ROI,160003000250,,0,51.3833992095,,0,0,Y,0,42.4796620449,40.0751528725,0,
ROI,160003000500,,0,90.9090909091,,0,0,Y,0,75.1563251563,70.9021935437,0,
ROI,170002000200,,0,34.5652173913,,0,0,Y,0,28.575741891,26.9582470669,0,
ROI,170002000400,,0,76.5217391304,,0,0,Y,0,63.2620197838,59.6811507394,0,
ROI,170002001000,,0,90.4347826087,,0,0,Y,0,74.764205199,70.5322690556,0,
ROI,170001000200,,0,34.5652173913,,0,0,Y,0,28.575741891,26.9582470669,0,
ROI,170001000400,,0,76.5217391304,,0,0,Y,0,63.2620197838,59.6811507394,0,
ROI,170004000200,,0,34.5652173913,,0,0,Y,0,28.575741891,26.9582470669,0,
ROI,170004000400,,0,76.5217391304,,0,0,Y,0,63.2620197838,59.6811507394,0,
West Bengal,130033000100,,0,27,,0,0,Y,0,25.7142857143,24.4897959184,0,
ROI,170004001000,,0,90.4347826087,,0,0,Y,0,74.764205199,70.5322690556,0,
ROI,170003000200,,0,34.5652173913,,0,0,Y,0,28.575741891,26.9582470669,0,
ROI,170003000400,,0,76.5217391304,,0,0,Y,0,63.2620197838,59.6811507394,0,
ROI,170003001000,,0,90.4347826087,,0,0,Y,0,74.764205199,70.5322690556,0,
ROI,180004000200,,0,36.231884058,,0,0,Y,0,29.9536078522,28.2581206152,0,
ROI,180004000500,,0,64.8447204969,,0,0,Y,0,53.6083998817,50.5739621525,0,
ROI,180004001000,,0,96.8944099379,,0,0,Y,0,80.1045055703,75.5702882739,0,
ROI,180005000200,,0,36.231884058,,0,0,Y,0,29.9536078522,28.2581206152,0,
ROI,180005000500,,0,64.8447204969,,0,0,Y,0,53.6083998817,50.5739621525,0,
ROI,180005001000,,0,96.8944099379,,0,0,Y,0,80.1,75.5702882739,0,
West Bengal,140001000025,,0,27.5132275132,,0,0,Y,0,23.8209762019,22.4726190584,0,
ROI,180001000200,,0,28.1513919299,,0,0,Y,0,23.2733068204,21.9559498305,0,
ROI,180001000700,,0,57.0434782609,,0,0,Y,0,47.1589602024,44.4895850966,0,
ROI,180002000200,,0,28.1513919299,,0,0,Y,0,23.2733068204,21.9559498305,0,
ROI,180002000700,,0,57.0434782609,,0,0,Y,0,47.1589602024,44.4895850966,0,
ROI,180003000200,,0,28.1513919299,,0,0,Y,0,23.2733068204,21.9559498305,0,
ROI,180003000700,,0,57.0434782609,,0,0,Y,0,47.1589602024,44.4895850966,0,
ROI,190001000350,,0,38.6473429952,,0,0,Y,0,31.9505150423,30.1419953229,0,
ROI,190001000700,,0,64,,0,0,Y,0,52.9100529101,49.9151442548,0,
ROI,200001000350,,0,26.0869565217,,0,0,Y,0,20.4699909932,19.3113122577,0,
ROI,200001000700,,0,40.3726708075,,0,0,Y,0,31.6797479657,29.8865546846,0,
West Bengal,120004000025,,0,28.2186948854,,0,0,Y,0,24.4317704635,23.0488400599,0,
ROI,180006001000,,0,59.1304347826,,0,0,Y,0,50.280981958,47.8866494838,0,
ROI,170003005000,,0,181.381701787,,0,0,Y,0,154.236140975,146.891562834,0,
NE,110001000050,,0,357.35325,,0,0,Y,0,347.619047619,327.942497754,0,
NE,110001000100,,0,357.35325,,0,0,Y,0,347.619047619,327.942497754,0,
NE,110023000100,,0,120.42315,,0,0,Y,0,117.142857143,110.51212938,0,
NE,110027000100,,0,125.3184,,0,0,Y,0,121.904761905,115.004492363,0,
NE,110019000100,,0,164.4804,,0,0,Y,0,160,150.943396226,0,
NE,110025000050,,0,272.1759,,0,0,Y,0,264.761904762,249.775381851,0,
NE,110025000100,,0,272.1759,,0,0,Y,0,264.761904762,249.775381851,0,
NE,110017000050,,0,273.15495,,0,0,Y,0,265.714285714,250.673854447,0,
West Bengal,140007000050,,0,19.7530864198,,0,0,Y,0,17.1022393245,16.1341880419,0,
NE,110017000100,,0,273.15495,,0,0,Y,0,265.714285714,250.673854447,0,
NE,110020000050,,0,192.87285,,0,0,Y,0,187.619047619,176.999101527,0,
NE,110020000100,,0,192.87285,,0,0,Y,0,187.619047619,176.999101527,0,
NE,110015000050,,0,333.85605,,0,0,Y,0,324.761904762,306.379155436,0,
NE,110015000100,,0,333.85605,,0,0,Y,0,324.761904762,306.379155436,0,
NE,110015000200,,0,330.9189,,0,0,Y,0,321.904761905,303.683737646,0,
NE,110015000500,,0,327.98175,,0,0,Y,0,319.047619048,300.988319856,0,
NE,110012000050,,0,770.51235,,0,0,Y,0,749.523809524,707.097933513,0,
NE,110024100250,,0,136.08795,,0,0,Y,0,132.380952381,124.887690925,0,
NE,110024100500,,0,136.08795,,0,0,Y,0,132.380952381,124.887690925,0,
West Bengal,140004000050,,0,19.7530864198,,0,0,Y,0,17.1022393245,16.1341880419,0,
NE,110010000050,,0,310.35885,,0,0,Y,0,301.904761905,284.815813118,0,
NE,110010000100,,0,310.35885,,0,0,Y,0,301.904761905,284.815813118,0,
NE,110011000050,,0,1474.4493,,0,0,Y,0,1434.28571429,1353.09973046,0,
NE,110009000100,,0,205.6005,,0,0,Y,0,200,188.679245283,0,
NE,110008000050,,0,491.4831,,0,0,Y,0,478.095238095,451.033243486,0,
NE,110028000050,,0,202.66335,,0,0,Y,0,197.142857143,185.983827493,0,
NE,120003000050,,0,160.5642,,0,0,Y,0,156.19047619,147.34950584,0,
NE,120003000100,,0,160.5642,,0,0,Y,0,156.19047619,147.34950584,0,
NE,120003000200,,0,157.62705,,0,0,Y,0,153.333333333,144.65408805,0,
NE,120003000500,,0,154.6899,,0,0,Y,0,150.476190476,141.958670261,0,
West Bengal,140003000050,,0,19.7530864198,,0,0,Y,0,17.1022393245,16.1341880419,0,
NE,120004000050,,0,310.35885,,0,0,Y,0,301.904761905,284.815813118,0,
NE,120004000100,,0,310.35885,,0,0,Y,0,301.904761905,284.815813118,0,
NE,120002000050,,0,184.0614,,0,0,Y,0,179.047619048,168.912848158,0,
NE,120002000100,,0,184.0614,,0,0,Y,0,179.047619048,168.912848158,0,
NE,120002000500,,0,178.1871,,0,0,Y,0,173.333333333,163.522012579,0,
NE,120001000050,,0,280.98735,,0,0,Y,0,273.333333333,257.86163522,0,
NE,120001000100,,0,280.98735,,0,0,Y,0,273.333333333,257.86163522,0,
NE,120001000200,,0,278.0502,,0,0,Y,0,270.476190476,255.16621743,0,
NE,120001000500,,0,275.11305,,0,0,Y,0,267.619047619,252.470799641,0,
NE,110021000050,,0,1250.08,,0,0,Y,0,1144.76190476,1111.41932501,0,
West Bengal,110021000100,,0,1242.8,,0,0,Y,0,1138.0952381,1094.32234432,0,
West Bengal,110018000025,,0,16.2257495591,,0,0,Y,0,14.0482680165,13.2530830345,0,
NE,110021000100,,0,1250.08,,0,0,Y,0,1144.76190476,1111.41932501,0,
NE,110021000200,,0,1246.96,,0,0,Y,0,1141.9047619,1108.64539991,0,
NE,110021000500,,0,1244.88,,0,0,Y,0,1140,1106.7961165,0,
NE,110003000050,,0,616.3623,,0,0,Y,0,622.857142857,604.715672677,0,
NE,110003000100,,0,616.3623,,0,0,Y,0,622.857142857,604.715672677,0,
NE,110015000000,,0,1.7976,,0,0,Y,0,1.6,1.50943396226,0,
NE,110001000000,,0,1.6585,,0,0,Y,0,1.47619047619,1.39263252471,0,
NE,110012000000,,0,3.9804,,0,0,Y,0,3.54285714286,3.3423180593,0,
NE,110021000005,,0,4.066,,0,0,Y,0,3.61904761905,3.41419586703,0,
NE,110026000080,,0,7.9608,,0,0,Y,0,6.64285714286,6.26684636119,0,
West Bengal,110005000050,,0,38.8007054674,,0,0,Y,0,33.5936843873,31.6921550824,0,
NE,120003000003,,0,1.8404,,0,0,Y,0,1.6380952381,1.54537286613,0,
NE,120001000004,,0,2.5787,,0,0,Y,0,2.29523809524,2.16531895777,0,
NE,120004000005,,0,3.2207,,0,0,Y,0,2.86666666667,2.70440251572,0,
NE,120004000015,,0,9.95,,0,0,Y,0,8.86,8.35579514825,0,
NE,140001000000,,0,3.9697,,0,0,Y,0,3.53333333333,3.33333333333,0,
NE,110021000010,,0,8.4958,,0,0,Y,0,7.5619047619,7.13387241689,0,
NE,110003000000,,0,7.9608,,0,0,Y,0,7.08571428571,6.6846361186,0,
NE,110007000000,,0,7.9608,,0,0,Y,0,7.08571428571,6.6846361186,0,
NE,110006000000,,0,14.6956368,,0,0,Y,0,13.0802285714,12.3398382749,0,
NE,140001000025,,0,30,,0,0,Y,0,26.6233766234,25.1163930409,0,
West Bengal,140006000025,,0,11,,0,0,Y,0,9.52380952381,8.98472596586,0,
NE,120004000025,,0,30.75,,0,0,Y,0,26.6233766234,25.1163930409,0,
NE,140007000050,,0,22.5,,0,0,Y,0,19.4805194805,18.3778485665,0,
NE,140004000050,,0,22.5,,0,0,Y,0,19.4805194805,18.3778485665,0,
NE,140003000050,,0,22.5,,0,0,Y,0,19.4805194805,18.3778485665,0,
NE,110018000025,,0,18.75,,0,0,Y,0,16.2337662338,15.3148738054,0,
NE,110005000050,,0,45,,0,0,Y,0,38.961038961,36.7556971331,0,
NE,140006000025,,0,11.25,,0,0,Y,0,9.74025974026,9.18892428326,0,
NE,130001001000,,0,166,,0,0,Y,0,158.095238095,150.566893424,0,
NE,130012000500,,0,127.304347826,,0,0,Y,0,121.242236025,115.468796214,0,
NE,130009000100,,0,20,,0,0,Y,0,19.0476190476,18.1405895692,0,
West Bengal,130015000200,,0,60,,0,0,Y,0,57.1428571429,54.4217687075,0,
NE,130033000100,,0,29.2173913043,,0,0,Y,0,27.8260869565,26.5010351967,0,
NE,130015000200,,0,57,,0,0,Y,0,54.2857142857,51.7006802721,0,
NE,130008000040,,0,6.21118012422,,0,0,Y,0,5.95796654602,5.67425385335,0,
NE,130018000070,,0,20.3898050975,,0,0,Y,0,19.4188619976,18.4941542834,0,
NE,130022000070,,0,20.3898050975,,0,0,Y,0,19.4188619976,18.4941542834,0,
NE,130017000070,,0,20.3898050975,,0,0,Y,0,19.4188619976,18.4941542834,0,
NE,130019000070,,0,20.3898050975,,0,0,Y,0,19.4188619976,18.4941542834,0,
NE,130021000070,,0,20.3898050975,,0,0,Y,0,19.4188619976,18.4941542834,0,
NE,130016000480,,0,111.304347826,,0,0,Y,0,106.004140787,100.956324559,0,
NE,130020000070,,0,20.3898050975,,0,0,Y,0,19.4188619976,18.4941542834,0,
West Bengal,130008000040,,0,8,,0,0,Y,0,7.44,7.08571428571,0,
NE,130023000070,,0,20.3898050975,,0,0,Y,0,19.4188619976,18.4941542834,0,
NE,130016000100,,0,28,,0,0,Y,0,26.6666666667,25.3968253968,0,
NE,130001000200,,0,37,,0,0,Y,0,35.2380952381,33.5600907029,0,
NE,130006000200,,0,42,,0,0,Y,0,40,38.0952380952,0,
NE,130010000200,,0,50,,0,0,Y,0,47.619047619,45.3514739229,0,
NE,130005000200,,0,45,,0,0,Y,0,42.8571428571,40.8163265306,0,
NE,130013000200,,0,54,,0,0,Y,0,51.4285714286,48.9795918367,0,
NE,130012000200,,0,51.4782608696,,0,0,Y,0,49.0269151139,46.6923001084,0,
NE,130026000100,,0,22.1889055472,,0,0,Y,0,21.1322909974,19.167610882,0,
NE,130024000100,,0,25.1874062969,,0,0,Y,0,23.988005997,21.7578285687,0,
West Bengal,130018000070,,0,19.1904047976,,0,0,Y,0,17.9349577548,16.9197714668,0,
NE,130025000100,,0,25.1874062969,,0,0,Y,0,23.988005997,21.7578285687,0,
NE,130027000100,,0,23.988005997,,0,0,Y,0,22.8457199971,20.721741494,0,
NE,160002000250,,0,50,,0,0,Y,0,41.335978836,38.996206449,0,
NE,160002000500,,0,72,,0,0,Y,0,59.5238095238,56.1545372866,0,
NE,160001000250,,0,50,,0,0,Y,0,41.335978836,38.996206449,0,
NE,160001000500,,0,72,,0,0,Y,0,59.5238095238,56.1545372866,0,
NE,160003000250,,0,50,,0,0,Y,0,41.335978836,38.996206449,0,
NE,160003000500,,0,72,,0,0,Y,0,59.5238095238,56.1545372866,0,
NE,170002000200,,0,32,,0,0,Y,0,26.455026455,24.9575721274,0,
NE,170002000400,,0,65,,0,0,Y,0,53.7367724868,50.6950683837,0,
West Bengal,130022000070,,0,19.1904047976,,0,0,Y,0,17.9349577548,16.9197714668,0,
NE,170002001000,,0,70,,0,0,Y,0,57.8703703704,54.5946890287,0,
NE,170001000200,,0,32,,0,0,Y,0,26.455026455,24.9575721274,0,
NE,170001000400,,0,65,,0,0,Y,0,53.7367724868,50.6950683837,0,
NE,170004000200,,0,32,,0,0,Y,0,26.455026455,24.9575721274,0,
NE,170004000400,,0,65,,0,0,Y,0,53.7367724868,50.6950683837,0,
NE,170004001000,,0,70,,0,0,Y,0,57.8703703704,54.5946890287,0,
NE,170003000200,,0,32,,0,0,Y,0,26.455026455,24.9575721274,0,
NE,170003000400,,0,65,,0,0,Y,0,53.7367724868,50.6950683837,0,
NE,170003001000,,0,70,,0,0,Y,0,57.8703703704,54.5946890287,0,
NE,170003005000,,0,182,,0,0,Y,0,154.761904762,147.392290249,0,
West Bengal,130017000070,,0,19.1904047976,,0,0,Y,0,17.9349577548,16.9197714668,0,
NE,180004000200,,0,32,,0,0,Y,0,26.455026455,24.9575721274,0,
NE,180004000500,,0,61,,0,0,Y,0,50.4298941799,47.5753718678,0,
NE,180004001000,,0,113.043478261,,0,0,Y,0,93.4552564987,88.1653363196,0,
NE,180005000200,,0,43.4782608696,,0,0,Y,0,35.9443294226,33.9097447383,0,
NE,180005000500,,0,75.652173913,,0,0,Y,0,62.5431331953,59.0029558446,0,
NE,180001000200,,0,22,,0,0,Y,0,18.1878306878,17.1583308376,0,
NE,180001000700,,0,42,,0,0,Y,0,34.7222222222,32.7568134172,0,
NE,180002000200,,0,22,,0,0,Y,0,18.1878306878,17.1583308376,0,
NE,180002000700,,0,42,,0,0,Y,0,34.7222222222,32.7568134172,0,
NE,180003000200,,0,22,,0,0,Y,0,18.1878306878,17.1583308376,0,
West Bengal,130019000070,,0,19.1904047976,,0,0,Y,0,17.9349577548,16.9197714668,0,
NE,180003000700,,0,42,,0,0,Y,0,34.7222222222,32.7568134172,0,
NE,190001000350,,0,38,,0,0,Y,0,31.4153439153,29.6371169013,0,
NE,190001000700,,0,70,,0,0,Y,0,57.8703703704,54.5946890287,0,
NE,200001000350,,0,22,,0,0,Y,0,17.2630257376,16.2858733374,0,
NE,200001000700,,0,40,,0,0,Y,0,31.3873195229,29.6106787952,0,
NE,180006001000,,0,59,,0,0,Y,0,50.1700680272,47.7810171688,0,
NE,130030000100,,0,18.2608695652,,0,0,Y,0,17.3913043478,16.5631469979,0,
NE,130032000100,,0,18.2608695652,,0,0,Y,0,17.3913043478,16.5631469979,0,
NE,130028000100,,0,18.2608695652,,0,0,Y,0,17.3913043478,16.5631469979,0,
NE,130031000100,,0,18.2608695652,,0,0,Y,0,17.3913043478,16.5631469979,0,
West Bengal,130021000070,,0,19.1904047976,,0,0,Y,0,17.9349577548,16.9197714668,0,
NE,130029000100,,0,18.2608695652,,0,0,Y,0,17.3913043478,16.5631469979,0,
NE,130004000200,,0,43.6956521739,,0,0,Y,0,41.6149068323,39.6332446022,0,
NE,130003000200,,0,45.652173913,,0,0,Y,0,43.4782608696,41.4078674948,0,
NE,170005000200,,0,37,,0,0,Y,0,30.5886243386,28.8571927723,0,
NE,130013001000,,0,225,,0,0,Y,0,214.285714286,204.081632653,0,
