Branch code/name,Prod_Code,mrp_code,mrp,sale_rate,vertical_value,destination_code,sale_type,acedns,ws_rate,distributor_rate,ss_rate,depot_rate,statename
,PP Flange Threaded 2,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,PP Reducing Bush 2x1.5,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,PP Socket 1.5(50mm)MI,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,PP Socket 2(63mm)MI,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,75mm HDPE Spk Irrig Pipe(1-ft)PT-II(Sample),,0,0,,0,0,Y,0,0,0,0,Rajasthan
,PP Socket 2.5(75mm)MI,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,PP Socket 3(90mm)MI,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Pressure Gauge 2,,131.4,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Pressure Gauge Glycerine 2,,458,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Pressure Gauge Glycerine 2.5,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Pressure Release Valve 2X1.5,,2074,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,PVC Ball Valve 2(Plain End),,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,PVC Ball Valve 2.5(Plain End),,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,PVC Ball Valve 2.5(Threded End),,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,PVC Ball Valve 20mm(Compression/female Tthreaded),,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,75MM HDPE Spk PCN-CAP,,0,0,,0,0,Y,0,0,0,0,Rajasthan
,Pvc Ball Valve 3(90mm)(Threaded End),,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,PVC Ball Valve 4(110mm) (Threaded End),,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Pvc Ball Valve 40 mm,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,PVC Bush 63x50mm,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,PVC Bush 75x63mm 10kg,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,PVC Bush 90x63mm 10kg,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,PVC Connecting Tube 20cm(Stab-Barb-Conn-Bayoynet),,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,PVC PIPE 110MMX2.5KG/CM2(MTR),,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,PVC PIPE 110MMX4KG/CM2 (MTR),,187.45,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,PVC PIPE 110MMX6KG/CM2 (MTR),,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,75MM HDPE Spk Tail Piece,,0,0,,0,0,Y,0,0,0,0,Rajasthan
,PVC PIPE 140MMX2.5KG/CM2 (MTR),,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,PVC PIPE 140MMX4KG/CM2(Mtr),,262.5,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,PVC PIPE 140MMX6KG/CM2(Mtr),,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,PVC PIPE 160MMX2.5KG/CM2 (MTR),,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,PVC PIPE 160MMX4KG/CM2 (MTR),,412,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,PVC PIPE 160MMX6KG/CM2 (MTR),,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,PVC PIPE 200MMX2.5KG/CM2 (MTR),,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,PVC PIPE 200MMX4KG/CM2 (MTR),,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,PVC PIPE 200MMX6KG/CM2 (MTR),,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,PVC PIPE 225MMX4KG/CM2 CASING PIPE(MTR),,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,75MM M.S FLANECH,,0,0,,0,0,Y,0,0,0,0,Rajasthan
,PVC PIPE 225MMX6KG/CM2 CASING PIPE(MTR),,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,PVC PIPE 32MMX10KG/CM2 (MTR),,48,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,PVC PIPE 40MMX6KG/CM2 (MTR),,47,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,PVC PIPE 50MMX6KG/CM2 (MTR),,59.25,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,PVC Pipe 63mm x 4 Kg / Cm2(MTR)XXXXXXXX,,65.42,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,PVC PIPE 63MM X 4 KG/CM2 (MTR),,65,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,PVC PIPE 63MMX6KG/CM2 (MTR),,95.05,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,PVC PIPE 75MM X 4KG/CM2 (MTR),,92.25,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,PVC PIPE 75MM X 6KG/CM2 (MTR),,132.87,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,PVC PIPE 90MM X2.5KG/CM2 (MTR),,82.8,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,75mm MDPE End Cap,,0,0,,0,0,Y,0,0,0,0,Rajasthan
,PVC PIPE 90MM X4KG/CM2 (MTR),,12880,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,PVC PIPE 90MM X6KG/CM2 (MTR),,189.11,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,PVC PIPE 90MMX10KG/CM2 (MTR),,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,PVC PIPE 180MMX2.5KG/CM2 (MTR),,331,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,PVC PIPE 180MMX4KG/CM2 (MTR),,533.4,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,PVC PIPE 180MMX6KG/CM2 (MTR),,761.5,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,PVC Reducer Bush 110x63mm,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,PVC Reducer Bush 63x50mm 6kg,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,PVC Reducer Coupler 75x63mm,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Rain Gun  Adopter 1.25(50X40),,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,75mm N Spk Foot Batten,,300,0,,0,0,Y,0,0,0,0,Rajasthan
,Rain Gun 1.25,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Rain Gun 2 with Stand,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,RAIN GUN ADOPTER 2(63x40),,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Rain Gun Nipple G.I. 2.5x1-1/4,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Rain Gun Nipple G.I. 2x1-1/4,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Rain Gun Riser 1.25,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Rain Gun Stand 1.25,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Raingun Adopter 2.5(75x40),,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Raingun Adopter 3(90x40),,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Raingun Adopter 4(110x40),,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Elbow 75mm(PP-CF),,0,0,,0,0,Y,0,0,0,0,Rajasthan
,75MM N SPK Rubber Ring,,0,0,,0,0,Y,0,0,0,0,Rajasthan
,Reducer 110x90mm PVC,,92.59,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Reducer 160x140mm PVC,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Reducer 16x12mm Comp.Connector(Both Side),,2.24,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Reducer 16X17MM Comp. Connector(Both Side),,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Reducer 200x160mm PVC,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Reducer 25x20mm(PP),,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Reducer 40x32mm PVC,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Reducer 63x40mm PVC,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Reducer 63x50mm PVC,,41.51,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Reducer 63x50mm(PP),,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,75mm N1 Spk Foot Batten,,0,0,,0,0,Y,0,0,0,0,Rajasthan
,Reducer 75x50mm PVC,,33.54,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Reducer 75x63mm PVC,,45.22,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Reducer 90x63 mm Pvc,,57.02,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Reducer 90x75mm PVC,,58.54,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Reducer Elbow 75x63mm PVC,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Reducer Tee 110x90 PVC,,204.19,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Reducer Tee 160x110 PVC,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Reducer Tee 160X90MM (PVC),,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Reducer Tee 63x32mm PVC,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Reducer Tee 75x63mm PVC,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,75MM N1 SPK Rubber Ring,,0,0,,0,0,Y,0,0,0,0,Rajasthan
,Reducer Tee 90x63mm 6kg,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Reducer Tee 90x63mm PVC,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Reducer Tee 90x75mm PVC,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Reducing Flanged Threaded 2.5x2,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Reducing Flanged Threaded 3x2.5,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Ring for Compression Connector(Lock Ring),,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Rotameter for Ventury,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,S S Nut Bolts(MI),,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Sand Filter 10m3/hr x 1.5,,11777.5,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Sand Filter 20xm3/hr 2,,13650.7,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,75mm N1B HDPE Irrig Pipe(6mtr) PT- II,,0,0,,0,0,Y,0,0,0,0,Rajasthan
,Sand Filter 25m3/hr x 2,,13650.7,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Sand Filter 30mm3X2.5,,24199,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Sand Filter 40m3/hr x 2.5,,18149.25,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Sand Filter 40m3/hr x 3,,32176,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Sand Filter 50m3/hr x 3,,32176,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Sand for Sand Filter(KG),,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Screen Element 2(Cartridge),,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Screen Element 2.5(Cartridge),,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Screen Elements 3(Cartridge),,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Screen Filter 1 4*6/8m3/hr x 1(Y),,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,75MM N1B(3.2KG) HDPE Irrrig Pipe(6mtr)PT-II,,0,0,,0,0,Y,0,0,0,0,Rajasthan
,Screen Filter 10m3/hr x 2 (Metal),,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Screen Filter 10m3/hr X 2.5''(Metal),,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Screen Filter 15mm3/hr x 1.5(Plastic),,1272,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Screen Filter 15mm3/hr x 2(Plastic),,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Screen Filter 20m3/hr x 2(Plastic),,1666.8,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Screen Filter 20m3/hr X2(Metal),,3059,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Screen Filter 20m3/hr X2.5(Metal),,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Screen Filter 25m3/hr x 2(Plastic),,2650,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Screen Filter 25m3/hr X2(Semi Automatic),,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Screen Filter 25m3/hr X2.5(Metal),,3383,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,75mm N1E Spk Latch,,0,0,,0,0,Y,0,0,0,0,Rajasthan
,Screen Filter 3/4120mesh 6*4 M3,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Screen Filter 30m3/hr X2.5(Metal),,3816,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Screen Filter 30m3/hrx2.5(Plastic),,1666.8,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Screen Filter 40m3/hr x 3(Plastics),,1765.2,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Screen Filter 40m3/hr X2.5''(Metal),,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Screen Filter 40m3/hr X3(Metal),,3924,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Screen Filter 40m3/hr X3(Semi Automatic),,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Screen Filter 40m3/hrx2.5(Plastic),,2942,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Screen Filter 50m3/hr x 2(Plastic),,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Screen Filter 50m3/hr x 3(Plastic),,1765.2,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,75mm N2R HDPE Spk MLC,,0,0,,0,0,Y,0,0,0,0,Rajasthan
,Screen Filter 50m3/hr X3(Double Body),,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Screen Filter 50m3/hr X3(Metal),,4140,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Screen225m3,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Service Saddle 110mm(MI),,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Service Saddle 40mm(MI),,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Service Saddle 40mmX3/4(PP),,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Service Saddle 50mm(MI),,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Service Saddle 50mm(PVC),,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Service Saddle 50mmX1/2(P),,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Service Saddle 50mmX3/4(PP),,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,75mm N3B HDPE Irrig Pipe(6mtr) PT- II,,0,0,,0,0,Y,0,0,0,0,Rajasthan
,Service Saddle 63mm 1(MI),,93.54,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Service Saddle 63mm 3/4(MI),,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Service Saddle 63mmX1/2(P),,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Service Saddle 75mm(MI),,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Service Saddle 75mmX1(PP),,128.93,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Service Saddle 75mmX1.25(M.S),,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Service Saddle 75mmX1-1/4(PP),,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Service Saddle 90mm(MI),,156.46,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Service Saddle 90mmX1.25(M.S),,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Service Saddle 90mmX1/2(P),,176.12,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,75mm NB HDPE Irrig Pipe(6mtr) PT- II,,0,0,,0,0,Y,0,0,0,0,Rajasthan
,Sluice Valve 2.5,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,SOC 110mm Epc Spk Latch,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,SOC 110mm HDPE Spk End Cap,,150,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,SOC 110mm HDPE Spk T.P.,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,SOC 110mm N HDPE Spk Adopter,,615,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,SOC 110mm N HDPE Spk Bend,,485,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,SOC 110mm N HDPE Spk MLC,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,SOC 110mm N HDPE Spk PCN,,410,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,SOC 110mm N HDPE Spk Pipe 3mtr,,775,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,SOC 110mm N HDPE Spk Pipe 6mtr,,1240,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,75mm NB(3.2Kg) HDPE Irrig Pipe (6Mtr)PT-II,,0,0,,0,0,Y,0,0,0,0,Rajasthan
,SOC 110mm N HDPE Spk Tee,,615,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,SOC 110mm N Spk Foot Batten,,615,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,SOC 110mm N Spk Latch,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,SOC 110x90MM HDPE Spk Reducer,,495,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,SOC 50MM HDPE Spk End Cap,,60,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Soc 50MM HDPE Spk T.P.,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,SOC 50MM N HDPE Spk Adopter,,250,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,SOC 50MM N HDPE Spk Bend,,205,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Soc 50MM N HDPE Spk MLC,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,SOC 50MM N HDPE Spk PCN,,205,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,20MM INLINE DRIPPER(2LPH)ROUND,,0,0,,0,0,Y,0,0,0,0,Rajasthan
,Elbow 90mm PVC,,89.11,0,,0,0,Y,0,0,0,0,Rajasthan
,75mm NB(4Kg) HDPE Irrig Pipe (6Mtr)PT-II,,0,0,,0,0,Y,0,0,0,0,Rajasthan
,SOC 50MM N HDPE Spk Pipe 3mtr,,320,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,SOC 50MM N HDPE Spk Pipe 5mtr,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,SOC 50MM N HDPE Spk Pipe 6mtr,,510,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,SOC 50MM N HDPE Spk Tee,,250,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,SOC 50MM N Spk Foot Batten,,250,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,SOC 50MM N Spk Latch,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Soc 63MM E-5 HDPE Spk Adopter,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Soc 63MM E5 HDPE Spk Bend,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Soc 63mm E5 HDPE Spk MLC,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Soc 63MM E-5 HDPE Spk PCN,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,75mm NE HDPE Spk Adopter,,0,0,,0,0,Y,0,0,0,0,Rajasthan
,Soc 63MM E-5 HDPE Spk Tee,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Soc 63mm Epc Spk Latch (P/c),,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,SOC 63mm HDPE Spk End Cap,,70,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,SOC 63mm HDPE Spk T.P.,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,SOC 63MM N HDPE Spk Adopter,,250,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,SOC 63MM N HDPE Spk Bend,,220,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,SOC 63mm N HDPE Spk MLC,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,SOC 63MM N HDPE Spk PCN,,225,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,SOC 63MM N HDPE Spk Pipe 3Mtr,,350,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,SOC 63MM N HDPE Spk Pipe 6Mtr,,540,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,75mm NE HDPE Spk Bend,,0,0,,0,0,Y,0,0,0,0,Rajasthan
,SOC 63MM N HDPE Spk Tee,,275,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,SOC 63mm N Spk Connector,,160,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,SOC 63mm N Spk Foot Batten,,250,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,SOC 63mm N Spk Latch,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,SOC 63mm N Spk Rubber Ring,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Soc 63mm N-1 HDPE Spk Adopter,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Soc 63mm N-1 HDPE Spk Bend,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,SOC 63mm N-1 HDPE SPK MLC,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Soc 63mm N-1 HDPE Spk PCN,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,SOC 63MM N-1 HDPE Spk Pipe 3mtr,,350,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,75mm NE HDPE Spk End Cap,,0,0,,0,0,Y,0,0,0,0,Rajasthan
,SOC 63MM N-1 HDPE Spk Pipe 6mtr,,540,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Soc 63mm N-1 HDPE Spk TEE,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Soc 63mm N-1 Spk Foot Batten,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Soc 63mm N-1 Spk Latch,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Soc 63mm N3 HDPE Spk Adopter,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Soc 63mm N3 HDPE Spk Bend,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Soc 63mm N3 HDPE Spk MLC,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Soc 63mm N3 HDPE Spk Pipe 3Mtr,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Soc 63mm N3 HDPE Spk Pipe 6Mtr,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Soc 63mm N3 HDPE Spk TEE,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,75MM NE HDPE Spk MLC,,0,0,,0,0,Y,0,0,0,0,Rajasthan
,Soc 63mm N3 Spk Foot Batten,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Soc 63mm N3 Spk Latch,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Soc 70mm N3 HDPE Spk Pipe 6mtr,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,SOC 75 MM EPC SPK LATCH P/C,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,SOC 75mm  N3 HDPE Spk Pipe 3mtr,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Soc 75MM AVL Spk Latch,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Soc 75MM E-5 HDPE Spk Adopter,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Soc 75MM E-5 HDPE Spk Bend,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Soc 75mm E5 HDPE Spk MLC,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Soc 75MM E-5 HDPE Spk Tee,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,75mm NE HDPE Spk PCN,,0,0,,0,0,Y,0,0,0,0,Rajasthan
,Soc 75MM E-6 HDPE Spk MLC,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Soc 75MM E-7 Spk Latch,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,SOC 75MM HDPE Spk Connector,,175,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,SOC 75mm HDPE Spk End Cap,,90,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,SOC 75mm HDPE Spk T.P.,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,SOC 75mm N HDPE Spk Adopter,,315,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,SOC 75mm N HDPE Spk Bend,,275,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,SOC 75mm N HDPE Spk MLC,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,SOC 75mm N HDPE Spk PCN,,225,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,SOC 75mm N HDPE Spk Pipe 3mtr,,420,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,75mm NE HDPE Spk Pipe 3mtr,,0,0,,0,0,Y,0,0,0,0,Rajasthan
,SOC 75mm N HDPE Spk Pipe 6mtr,,670,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,SOC 75mm N HDPE Spk Tee,,350,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,SOC 75MM N Spk F.Batten(G.I.),,315,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,SOC 75mm N Spk Foot Batten(Black-P.C),,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Soc 75mm N Spk Foot Batten(GI-Cap),,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,SOC 75mm N Spk Latch,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Soc 75mm N(3.2Kg) HDPE Irrig Pipe 3mtr,,465,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Soc 75mm N(3.2Kg) HDPE Spk Pipe 6Mtr,,772,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Soc 75mm N(4Kg) HDPE Spk Pipe 6Mtr,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,SOC 75mm N1 HDPE Spk Adopter,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,75mm NE HDPE Spk Pipe 6mtr,,0,0,,0,0,Y,0,0,0,0,Rajasthan
,SOC 75mm N1 HDPE Spk Bend,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,SOC 75MM N1 HDPE Spk MLC,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,SOC 75mm N1 HDPE Spk PCN,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,SOC 75mm N1 HDPE Spk Pipe 3mtr,,420,0,,0,0,Y,0,0,0,0,Andhra Pradesh
