Branch code/name,Prod_Code,prod_desc,brand_code (fk)/brand_name,brand_form_code (fk)/brand_form_name,brand_sub_form_code(fk)/brand_sub_form_name,cl_stk,acends,black_list,vertical_value,UOM1,UOM2,Conversion,Pack size,UOM3,Conversion2,TD,Focus,VAT,Pack Unit,Prod size,Lead time,Buffer level,Max level marketing,UOM4,UOM5,Gross weight,FG_RM,Oil category,Alias,HSN/SAC,Packing Realization,Statename
,1C0GMV0003,Gun Metal Throttle Valve 2,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0GMV0004,Gun Metal Throttle Valve 2.5(65mm),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0GMV0005,Gun Metal Throttle Valve 3,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0GMV0006,Gun Metal Throttle Valve 3/4,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0GMV0007,Gun Metal Throttle Valve 1/2,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0HCFMS01,Hydro-Cycloner Filter 10m3/hr x 1.5(M.S),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0HCFMS02,Hydro Cyclone Filter 20m3/hr x  2(M.S.),Drip,Fittings,,0,N,N,,Pcs,,,,,,0,,,,,,,,,,,,,Hydryclone filter (20 m3/ hr x 2),,0,
,1C0HCFMS03,Hydro-Cyclone Filter 25m3/hrx2(M.S.),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0HCFMS04,Hydro Cyclone Filter 30m3/hr x 2.5(MS),Drip,Fittings,,0,N,N,,Pcs,,,,,,0,,,,,,,,,,,,,Hydryclone filter (30 m3/ hr x 2.5),,0,
,1C0HCFMS05,Hydro Cyclone Filter 40m3/hr 3(M.S.),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0HCFMS06,Hydro-Cyclone Filter 40m3/hrx2.5(M.S.),Drip,Fittings,,0,N,N,,Pcs,,,,,,0,,,,,,,,,,,,,Hydryclone filter (40 m3/ hr x 2.5),,0,
,1C0HCFMS07,Hydro-Cyclone Filter 50m3/hrx3(M.S.),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0HCFMS08,Hydro-Cyclone Filter 60m3/hrx3(M.S.),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0HCFPP01,Hydro-Cyclone Filter 25m3/hr x 2(PP),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0HCFPP02,Hydro-Cyclone Filter 30m3/hr x 2.5(PP),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0HCFPP03,Hydro-Cyclone Filter 50m3/hr x 3(PP),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0HCFPP04,Hydro-Cyclone Filter 40m3/hr x 2.5(PP),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0HCFPP05,Hydro-Cyclone Filter 40m3/hrx3(PP),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0HDAMS01,Header Assambly 5(Type-I),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0HDAMS02,Header Assambly 5(Type-II),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0HDAMS03,Header Assambly 5(Type-III),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0HDAMS04,Header Assembly 2(M.S.),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0HDAMS05,Header Assembly 2.5(M.S.),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0HDAMS06,Header Assembly 3(M.S.),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0HDAMS07,Header Assembly 4(M.S.),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0HDAPP01,Header Assembly 2Combo(PP),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0HDAPP02,Header Assembly 2(PP),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0HDAPP03,Header Assembly 2.5(PP),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0HDAPP04,HEADER ASSEMBLY 2.5X2COMBO PP,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0HDAPP05,Header Assembly 2x1.5(Combo Pack),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0HDAPP06,Header Assembly 3x2Combo-PP,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0HDAPP07,Header Assembly 3(PP),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0HDAPP08,Header Assembly 4(PP),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0INSTAK1,Installation Stake Trishul Type,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0INSTAK2,Installation Stake 1.2Mtr Long(8mm),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0INSTAK3,Installation Stake Trishul Type 1.5mtr,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0INSTAK4,Micro Spk Stake(C/O Type),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0JOINER1,Joiner 12mm,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0JOINER2,Joiner 12X16mm,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0JOINER3,Joiner 16mm,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0JOINER4,Joiner 16x20mm,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0JOINER5,Joiner 20mm,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0LATCOK1,Lateral Cock 12mm(Heavy),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0LATCOK2,Lateral Cock 16mm,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0LATCOK3,Lateral Cock 16mm(Heavy),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0LATCOK4,Lateral Cock 12mm,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0LOCRING,Ring for Compression Connector(Lock Ring),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0MENVEN1,Menifold for Ventury '2',Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0MICTUB1,Micro Spk Tube(C/O-Type),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0MICTUB2,Micro Tube 1.8mm,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0MISSET1,Micro Spk. Set(Assembly Without Stand)Nozzle,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0MSEAL01,M-Seal(Safeda-MI),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0MTACF01,MTA PP(CF) 25MM,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0MTACF02,MTA 50mm(PP-CF),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0MTACF03,MTA 63MM(CF),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0MTACF04,MTA 63x50mm(CF),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0MTACF05,MTA 75MM(CF),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0MTACF06,MTA 90MM(CF),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0MTACF07,MTA 110mm(CF),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0MTACF08,MTA 90x75mm(CF),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0MTACF09,MTA(Compression Fittings)20mm X 3/4,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0MTACF10,MTA(Compression Fittings) 32mm x 1,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0MTACF11,MTA 40mm(CF),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0MTACF12,MTA 75x63mm(CF),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0MTAPVC1,MTA 25MM PVC,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0MTAPVC2,MTA 32MM PVC,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0MTAPVC3,MTA 50MM(50X40=1.5) PVC,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0MTAPVC4,MTA 63mm(63X50-2)PVC,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0MTAPVC5,MTA 75MM PVC,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0MTAPVC6,MTA 90MM PVC,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0NOZMIS1,Mini Spk. Nozzle(Double) Full Circle,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0NOZMIS2,Mini Spk Nozzle-Half Circle '1/2',Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0NPL0001,Start Connector Nipple 12mm,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0NPL0002,Start Connector Nipple 16MM,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0NPL0003,Start Connector Nipple 20mm,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0NPLGI01,GI Nipple 1/2*3,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0NPLGI02,G.I. Nipple 1.5x4,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0NPLGI03,GI Nipple 1.5x6(MI),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0NPLGI04,GI Nipple 2x6(MI),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0NPLGI05,GI Nipple 1x18(MI),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0NPLGI06,GI Nipple 1x9(MI),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0NPLGI07,G .I. Nipple 2x4,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0NPLGI08,GI Nipple 2.5x4(MI),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0NPLGI09,GI Nipple 32m(1-1/4)X6,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0NPLGI10,GI Nipples 2.5x9(MI),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0NPLGI11,GI Nipple 1/2x6,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0NPLGI12,50mm GI Nipple,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0NPLHEX1,Hex Nipple 1''(MI),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0NPLHEX2,Hex Nipple 3/4(25mm),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0NRV0001,Non Return Valve 1(25mm),Drip,Fittings,,0,N,N,,Pcs,,,,,,0,,,,,,,,,,,,,Non Return Valve 1.0,,0,
,1C0NRV0002,Non Return Valve 1.5(40mm),Drip,Fittings,,0,N,N,,Pcs,,,,,,0,,,,,,,,,,,,,Non Return Valve 1.5,,0,
,1C0NRV0003,Non Return Valve 2(50mm),Drip,Fittings,,0,N,N,,Pcs,,,,,,0,,,,,,,,,,,,,Non Return Valve 2.0,,0,
,1C0NRV0004,Non Return Valve 2.5(65mm),Drip,Fittings,,0,N,N,,Pcs,,,,,,0,,,,,,,,,,,,,Non Return Valve 2.5,,0,
,1C0NRV0005,Non Return Valve 2.5(PP),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0NRV0006,Non Return Valve 3(80mm),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0NRV0007,Non Return Valve 4,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0NRV0008,Non Return Valve(NRV) 6,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0NUTBLT1,Nut-Bolt-Washer-Gasket for Header Assl. 2,2.5,3,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0NUTBLT2,S S Nut Bolts(MI),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0PDFPP01,Disc Filter 20m3/hrx2(PP),Drip,Fittings,,0,N,N,,Pcs,,,,,,0,,,,,,,,,,,,,Disc filter 20 m3 / hr,,0,
,1C0PDFPP02,Disc Filter 25m3/hrx2(HT-134TS),Drip,Fittings,,0,N,N,,Pcs,,,,,,0,,,,,,,,,,,,,Disc filter 25 m3 / hr,,0,
,1C0PDFPP03,Disc Filter 30m3/hr x 2.5(HT-135T),Drip,Fittings,,0,N,N,,Pcs,,,,,,0,,,,,,,,,,,,,Disc filter 30 m3 / hr,,0,
,1C0PDFPP04,Disc Filter 40m3/hrx2.5(PP),Drip,Fittings,,0,N,N,,Pcs,,,,,,0,,,,,,,,,,,,,Disc filter 40 m3 / hr,,0,
,1C0PDFPP05,Disc Filter 40m3/hrx3(PP),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0PDFPP06,Disc Filter 50m3/hrx3(HT-136T)-Plastic,Drip,Fittings,,0,N,N,,Pcs,,,,,,0,,,,,,,,,,,,,Disc filter 50 m3 / hr,,0,
,1C0PDFPP07,Disc Filter 50m3/hr X3(Metal),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0PEND001,32mm HDPE Pipe End,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0PGA0001,Pressure Gauge 2,Drip,Fittings,,0,N,N,,Pcs,,,,,,0,,,,,,,,,,,,,Pressure Gauge,,0,
,1C0PGA0002,Pressure Gauge Glycerine 2,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0PGA0003,Pressure Gauge Glycerine 2.5,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0PLUG001,Plug(9/12mm)M-22-End Plug,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0PLUG002,Dripper Plug 2.5mm,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0PRV0001,Pressure Release Valve 2X1.5,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0REDBUS1,PP Reducing Bush 2x1.5,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0REDBUS2,PVC Reducer Bush 110x63mm,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0REDCOM1,Reducer 16x12mm Comp.Connector(Both Side),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0REDCOM2,Reducer 16X17MM Comp. Connector(Both Side),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0REDELB1,Reducer Elbow 75x63mm PVC,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0REDFLN1,Reducing Flanged Threaded 2.5x2,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0REDFLN2,Reducing Flanged Threaded 3x2.5,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0REDGI01,G.I.Reducer 1x1/2,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0REDGI02,G.I.Reducer 1.25x2,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0REDGI03,G.I.Reducer 1.5x2,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0REDGI04,GI Reducer 2.5x2(MI),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0REDGI05,GI Reducer 3x2-1/2(MI),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0REDPP01,Reducer 25x20mm(PP),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0REDPP02,Reducer 63x50mm(PP),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0REDPV10,Reducer 63x40mm PVC,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0REDPV11,PVC Reducer Coupler 75x63mm,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0REDPVC1,Reducer 40x32mm PVC,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0REDPVC2,Reducer 63x50mm PVC,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0REDPVC3,Reducer 75x50mm PVC,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0REDPVC4,Reducer 75x63mm PVC,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0REDPVC5,Reducer 90x63 mm Pvc,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0REDPVC6,Reducer 90x75mm PVC,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0REDPVC7,Reducer 110x90mm PVC,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0REDPVC8,Reducer 160x140mm PVC,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0REDPVC9,Reducer 200x160mm PVC,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0REDTEE1,Reducer Tee 110x90 PVC,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0RINHCF1,Stand Ring 2 for Hydrocyclone Filter,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0RINHCF2,Stand Ring 3 for Hydrocyclone Filter,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0RTEE001,Reducer Tee 160x110 PVC,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0RTEE002,Reducer Tee 160X90MM (PVC),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0RTEE003,Reducer Tee 63x32mm PVC,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0RTEE004,Reducer Tee 75x63mm PVC,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0RTEE005,Reducer Tee 90x63mm 6kg,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0RTEE006,Reducer Tee 90x63mm PVC,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0RTEE007,Reducer Tee 90x75mm PVC,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0RTEE008,GI Reducing Tee 2.5x2(MI),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0RUBGRO1,Grommet 12mm,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0RUBGRO2,Grommet 16mm,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0SAND001,Sand for Sand Filter(KG),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0SCREL01,Screen225m3,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0SCREL02,Screen Element 2(Cartridge),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0SCREL03,Screen Element 2.5(Cartridge),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0SCREL04,Screen Elements 3(Cartridge),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0SCREL05,Screen Filter 1 4*6/8m3/hr x 1(Y),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0SCREL06,Screen Filter 15mm3/hr x 1.5(Plastic),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0SCREL07,Screen Filter 15mm3/hr x 2(Plastic),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0SCREL08,Screen Filter 20m3/hr X2(Metal),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0SCREL09,Screen Filter 20m3/hr x 2(Plastic),Drip,Fittings,,0,N,N,,Pcs,,,,,,0,,,,,,,,,,,,,Screen filter 20 m3 / hr,,0,
,1C0SCREL10,Screen Filter 25m3/hr x 2(Plastic),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0SCREL11,Screen Filter 25m3/hr X2.5(Metal),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0SCREL12,Screen Filter 30m3/hr X2.5(Metal),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0SCREL13,Screen Filter 30m3/hrx2.5(Plastic),Drip,Fittings,,0,N,N,,Pcs,,,,,,0,,,,,,,,,,,,,Screen filter 30 m3 / hr,,0,
,1C0SCREL14,Screen Filter 3/4120mesh 6*4 M3,Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0SCREL15,Screen Filter 40m3/hrx2.5(Plastic),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,1C0SCREL16,Screen Filter 40m3/hr X2.5''(Metal),Drip,Fittings,,0,N,N,,Pcs,,,,,,0,,,,,,,,,,,,,Screen filter 25 m3 / hr,,0,
,1C0SCREL17,Screen Filter 40m3/hr X3(Metal),Drip,Fittings,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
