Branch code/name,Prod_Code,mrp_code,mrp,sale_rate,vertical_value,destination_code,sale_type,acedns,ws_rate,distributor_rate,ss_rate,depot_rate,statename
,CD6DC1DB-87AE-4229-9844-2B7094607656,,0,999.22,,0,0,Y,,,,,
,3F99A28F-1ABB-48D2-AC73-5B1443FD084B,,0,849.22,,0,0,Y,,,,,
,889476FA-0036-4D06-8152-B915FEFE308D,,0,648.43,,0,0,Y,,,,,
,EC72CD36-6A09-4867-8571-4C293D4FE886,,0,447.65,,0,0,Y,,,,,
,820FAB8C-10CB-4687-881B-EAE78CDC4A43,,0,635.94,,0,0,Y,,,,,
,AF2D2CA9-CF33-41F9-B6E5-BD8FDFE511A7,,0,881.25,,0,0,Y,,,,,
,8E685144-E2EB-44C2-979A-5A3CF8D4E2A8,,0,920.31,,0,0,Y,,,,,
,14361017-68EA-4E5C-A881-112CD6614486,,0,525.78,,0,0,Y,,,,,
,E01C16A7-2E3B-41FC-9F83-2E27134489AE,,0,761.71,,0,0,Y,,,,,
,B3BB1732-10EE-4301-BC11-E17711536D28,,0,509.37,,0,0,Y,,,,,
,D15A4077-5D6D-4613-B235-1B8E6C6F2549,,0,806.25,,0,0,Y,,,,,
,70155000-6D84-44FF-A6D6-61EBD0912801,,0,806.25,,0,0,Y,,,,,
,96AAA3E8-5ECD-46D6-B2A8-61BA5858050A,,0,942.18,,0,0,Y,,,,,
,7685096F-D37D-4941-9E93-E44F757B4B4B,,0,863.28,,0,0,Y,,,,,
,CB07B3AF-AB3D-4CA7-A47F-8B8087AD410F,,0,789.84,,0,0,Y,,,,,
,7CE82429-7C1F-4B41-B855-71EEAC81F7DE,,0,1143.75,,0,0,Y,,,,,
,920DB74F-A648-43DD-A9A1-706482E1CB04,,0,811.71,,0,0,Y,,,,,
,68F157F9-BDDC-405B-8694-16B44B84C05D,,0,625,,0,0,Y,,,,,
,1BCAF9EA-9E3C-45D2-95FA-FD371098066B,,0,650,,0,0,Y,,,,,
,5ECDCA1F-5783-4B26-A0D5-97665365DCC1,,0,750.78,,0,0,Y,,,,,
,82561FC6-9557-4FA7-B59E-9E64D4A7C3A1,,0,741.4,,0,0,Y,,,,,
,C160BF2E-DCC7-4B02-8802-ADA87708720D,,0,1439.84,,0,0,Y,,,,,
,E7F4CEF0-CB2C-4DE5-86DF-918AE637199C,,0,1296.88,,0,0,Y,,,,,
