Branch code/name,Prod_Code,prod_desc,brand_code (fk)/brand_name,brand_form_code (fk)/brand_form_name,brand_sub_form_code(fk)/brand_sub_form_name,cl_stk,acends,black_list,vertical_value,UOM1,UOM2,Conversion,Pack size,UOM3,Conversion2,TD
,3000004402,3000004402:PVC AGRI FITTINGS Reducer 110X90MM,PVC,FITTINGS,REDUCER,0,Y,N,,BOX,Pcs,24,,,,0
,3000004403,3000004403:PVC AGRI FITTINGS Reducer 110X75MM,PVC,FITTINGS,REDUCER,0,Y,N,,BOX,Pcs,24,,,,0
,3000004404,3000004404:PVC AGRI FITTINGS Reducer 110X63MM,PVC,FITTINGS,REDUCER,0,Y,N,,BOX,Pcs,24,,,,0
,3000004405,3000004405:PVC AGRI FITTINGS Reducer 90X75MM,PVC,FITTINGS,REDUCER,0,Y,N,,BOX,Pcs,42,,,,0
,3000004406,3000004406:PVC AGRI FITTINGS Reducer 90X63MM,PVC,FITTINGS,REDUCER,0,Y,N,,BOX,Pcs,42,,,,0
,3000004408,3000004408:PVC AGRI FITTINGS Reducing Tee 160X110,PVC,FITTINGS,Tee Reducer,0,Y,N,,BOX,Pcs,6,,,,0
,3000004409,3000004409:PVC AGRI FITTINGS Reducing Tee 110X90,PVC,FITTINGS,Tee Reducer,0,Y,N,,BOX,Pcs,20,,,,0
,3000004410,3000004410:PVC AGRI FITTINGS Reducing Tee 110X75,PVC,FITTINGS,Tee Reducer,0,Y,N,,BOX,Pcs,20,,,,0
,3000004411,3000004411:PVC AGRI FITTINGS Reducing Tee 110X63,PVC,FITTINGS,Tee Reducer,0,Y,N,,BOX,Pcs,10,,,,0
,3000004412,3000004412:PVC AGRI FITTINGS Reducing Tee 90X75MM,PVC,FITTINGS,Tee Reducer,0,Y,N,,BOX,Pcs,36,,,,0
,3000004413,3000004413:PVC AGRI FITTINGS Reducing Tee 90X63MM,PVC,FITTINGS,Tee Reducer,0,Y,N,,BOX,Pcs,34,,,,0
,3000004414,3000004414:PVC AGRI FITTINGS Reducing Elbow 160X110,PVC,FITTINGS,Reducing Elbow,0,Y,N,,BOX,Pcs,7,,,,0
,3000004415,3000004415:PVC AGRI FITTINGS Reducing Elbow 110X90,PVC,FITTINGS,Reducing Elbow,0,Y,N,,BOX,Pcs,20,,,,0
,3000004416,3000004416:PVC AGRI FITTINGS Reducing Elbow 110X75,PVC,FITTINGS,Reducing Elbow,0,Y,N,,BOX,Pcs,20,,,,0
,3000004271,3000004271:CPVC FITTINGS REDUCER BUSHING 65X50MM,CPVC,FITTINGS,Bushing Reducer,0,Y,N,,Box,Pcs,120,,,,0
,3000004272,3000004272:CPVC FITTINGS REDUCER BUSHING 80X40MM,CPVC,FITTINGS,Bushing Reducer,0,Y,N,,Box,Pcs,60,,,,0
,3000004273,3000004273:CPVC FITTINGS REDUCER BUSHING 80X50MM,CPVC,FITTINGS,Bushing Reducer,0,Y,N,,Box,Pcs,60,,,,0
,3000004274,3000004274:CPVC FITTINGS REDUCER BUSHING 80X65MM,CPVC,FITTINGS,Bushing Reducer,0,Y,N,,Box,Pcs,60,,,,0
,3000004275,3000004275:CPVC FITTINGS REDUCER BUSHING 100X50MM,CPVC,FITTINGS,Bushing Reducer,0,Y,N,,Box,Pcs,32,,,,0
,3000004276,3000004276:CPVC FITTINGS REDUCER BUSHING 100X80MM,CPVC,FITTINGS,Bushing Reducer,0,Y,N,,Box,Pcs,32,,,,0
,3000004252,3000004252:CPVC FITTINGS Coupler 65MM,CPVC,FITTINGS,Coupler,0,Y,N,,Box,Pcs,54,,,,0
,3000004253,3000004253:CPVC FITTINGS Coupler 80MM,CPVC,FITTINGS,Coupler,0,Y,N,,Box,Pcs,36,,,,0
,3000004254,3000004254:CPVC FITTINGS Coupler 100MM,CPVC,FITTINGS,Coupler,0,Y,N,,Box,Pcs,14,,,,0
,3000004265,3000004265:CPVC FITTINGS REDUCER COUPLING 65X40MM,CPVC,FITTINGS,Coupler Reducer,0,Y,N,,Box,Pcs,60,,,,0
,3000004266,3000004266:CPVC FITTINGS REDUCER COUPLING 65X50MM,CPVC,FITTINGS,Coupler Reducer,0,Y,N,,Box,Pcs,56,,,,0
,3000004267,3000004267:CPVC FITTINGS REDUCER COUPLING 80X50MM,CPVC,FITTINGS,Coupler Reducer,0,Y,N,,Box,Pcs,48,,,,0
,3000004268,3000004268:CPVC FITTINGS REDUCER COUPLING 80X65MM,CPVC,FITTINGS,Coupler Reducer,0,Y,N,,Box,Pcs,36,,,,0
,3000004269,3000004269:CPVC FITTINGS REDUCER COUPLING 100X65M,CPVC,FITTINGS,Coupler Reducer,0,Y,N,,Box,Pcs,21,,,,0
,3000004270,3000004270:CPVC FITTINGS REDUCER COUPLING 100X80M,CPVC,FITTINGS,Coupler Reducer,0,Y,N,,Box,Pcs,18,,,,0
,3000004258,3000004258:CPVC FITTINGS ELBOW 45 DEG 65MM,CPVC,FITTINGS,Elbow (45?),0,Y,N,,Box,Pcs,30,,,,0
,3000004260,3000004260:CPVC FITTINGS ELBOW 45 DEG 80MM,CPVC,FITTINGS,Elbow (45?),0,Y,N,,Box,Pcs,20,,,,0
,3000004261,3000004261:CPVC FITTINGS ELBOW 45 DEG 100MM,CPVC,FITTINGS,Elbow (45?),0,Y,N,,Box,Pcs,10,,,,0
,3000004255,3000004255:CPVC FITTINGS ELBOW 90 DEG 65MM,CPVC,FITTINGS,Elbow(90?),0,Y,N,,Box,Pcs,36,,,,0
,3000004256,3000004256:CPVC FITTINGS ELBOW 90 DEG 80MM,CPVC,FITTINGS,Elbow(90?),0,Y,N,,Box,Pcs,15,,,,0
,3000004257,3000004257:CPVC FITTINGS ELBOW 90 DEG 100MM,CPVC,FITTINGS,Elbow(90?),0,Y,N,,Box,Pcs,12,,,,0
,3000004277,3000004277:CPVC FITTINGS CAP 65MM,CPVC,FITTINGS,End Cap,0,Y,N,,Box,Pcs,75,,,,0
,3000004278,3000004278:CPVC FITTINGS CAP 80MM,CPVC,FITTINGS,End Cap,0,Y,N,,Box,Pcs,52,,,,0
,3000004279,3000004279:CPVC FITTINGS CAP 100MM,CPVC,FITTINGS,End Cap,0,Y,N,,Box,Pcs,28,,,,0
,3000004280,3000004280:CPVC FITTINGS FTA SCH 80 65MM,CPVC,FITTINGS,FTA,0,Y,N,,Box,Pcs,45,,,,0
,3000004281,3000004281:CPVC FITTINGS FTA SCH 80 80MM,CPVC,FITTINGS,FTA,0,Y,N,,Box,Pcs,36,,,,0
,3000004282,3000004282:CPVC FITTINGS FTA SCH 80 100MM,CPVC,FITTINGS,FTA,0,Y,N,,Box,Pcs,12,,,,0
,3000004283,3000004283:CPVC FITTINGS MTA SCH 80 65MM,CPVC,FITTINGS,MTA,0,Y,N,,Box,Pcs,60,,,,0
,3000004284,3000004284:CPVC FITTINGS MTA SCH 80 80MM,CPVC,FITTINGS,MTA,0,Y,N,,Box,Pcs,48,,,,0
,3000004285,3000004285:CPVC FITTINGS MTA SCH 80 100MM,CPVC,FITTINGS,MTA,0,Y,N,,Box,Pcs,18,,,,0
,3000004262,3000004262:CPVC FITTINGS TEE 65MM,CPVC,FITTINGS,Tee,0,Y,N,,Box,Pcs,22,,,,0
,3000004263,3000004263:CPVC FITTINGS TEE 80MM,CPVC,FITTINGS,Tee,0,Y,N,,Box,Pcs,18,,,,0
,3000004264,3000004264:CPVC FITTINGS TEE 100MM,CPVC,FITTINGS,Tee,0,Y,N,,Box,Pcs,10,,,,0
,3000004346,3000004346:UPVC FITTINGS REDUCER BUSHING 65X50MM,UPVC,FITTINGS,Bushing Reducer,0,Y,N,,Box,Pcs,120,,,,0
,3000004348,3000004348:UPVC FITTINGS REDUCER BUSHING 80X40MM,UPVC,FITTINGS,Bushing Reducer,0,Y,N,,Box,Pcs,60,,,,0
,3000004349,3000004349:UPVC FITTINGS REDUCER BUSHING 80X50MM,UPVC,FITTINGS,Bushing Reducer,0,Y,N,,Box,Pcs,60,,,,0
,3000004350,3000004350:UPVC FITTINGS REDUCER BUSHING 80X65MM,UPVC,FITTINGS,Bushing Reducer,0,Y,N,,Box,Pcs,60,,,,0
,3000004351,3000004351:UPVC FITTINGS REDUCER BUSHING 100X50MM,UPVC,FITTINGS,Bushing Reducer,0,Y,N,,Box,Pcs,32,,,,0
,3000004352,3000004352:UPVC FITTINGS REDUCER BUSHING 100X80MM,UPVC,FITTINGS,Bushing Reducer,0,Y,N,,Box,Pcs,32,,,,0
,3000004353,3000004353:UPVC FITTINGS REDUCER BUSHING 125X100MM,UPVC,FITTINGS,Bushing Reducer,0,Y,N,,Box,Pcs,24,,,,0
,3000004354,3000004354:UPVC FITTINGS REDUCER BUSHING 150X80MM,UPVC,FITTINGS,Bushing Reducer,0,Y,N,,Box,Pcs,18,,,,0
,3000004418,3000004418:UPVC FITTINGS REDUCER BUSHING 150X100MM,UPVC,FITTINGS,Bushing Reducer,0,Y,N,,Box,Pcs,18,,,,0
,3000004419,3000004419:UPVC FITTINGS REDUCER BUSHING 150X125MM,UPVC,FITTINGS,Bushing Reducer,0,Y,N,,Box,Pcs,18,,,,0
,3000004287,3000004287:UPVC FITTINGS COUPLER 65MM,UPVC,FITTINGS,Coupler,0,Y,N,,Box,Pcs,54,,,,0
,3000004288,3000004288:UPVC FITTINGS COUPLER 80MM,UPVC,FITTINGS,Coupler,0,Y,N,,Box,Pcs,36,,,,0
,3000004289,3000004289:UPVC FITTINGS COUPLER 100MM,UPVC,FITTINGS,Coupler,0,Y,N,,Box,Pcs,14,,,,0
,3000004290,3000004290:UPVC FITTINGS COUPLER 125MM,UPVC,FITTINGS,Coupler,0,Y,N,,Box,Pcs,12,,,,0
,3000004291,3000004291:UPVC FITTINGS COUPLER 150MM,UPVC,FITTINGS,Coupler,0,Y,N,,Box,Pcs,6,,,,0
,3000004319,3000004319:UPVC FITTINGS REDUCER COUPLER 65X40MM,UPVC,FITTINGS,Coupler Reducer,0,Y,N,,Box,Pcs,60,,,,0
,3000004320,3000004320:UPVC FITTINGS REDUCER COUPLER 65X50MM,UPVC,FITTINGS,Coupler Reducer,0,Y,N,,Box,Pcs,60,,,,0
,3000004321,3000004321:UPVC FITTINGS REDUCER COUPLER 80X50MM,UPVC,FITTINGS,Coupler Reducer,0,Y,N,,Box,Pcs,48,,,,0
,3000004322,3000004322:UPVC FITTINGS REDUCER COUPLER 80X65MM,UPVC,FITTINGS,Coupler Reducer,0,Y,N,,Box,Pcs,36,,,,0
,3000004323,3000004323:UPVC FITTINGS REDUCER COUPLER 100X65MM,UPVC,FITTINGS,Coupler Reducer,0,Y,N,,Box,Pcs,21,,,,0
,3000004345,3000004345:UPVC FITTINGS REDUCER COUPLER 100X80MM,UPVC,FITTINGS,Coupler Reducer,0,Y,N,,Box,Pcs,18,,,,0
,3000004347,3000004347:UPVC FITTINGS REDUCER COUPLER 150X100MM,UPVC,FITTINGS,Coupler Reducer,0,Y,N,,Box,Pcs,9,,,,0
,3000004297,3000004297:UPVC FITTINGS ELBOW 45 DEG 65MM,UPVC,FITTINGS,Elbow (45?),0,Y,N,,Box,Pcs,30,,,,0
,3000004298,3000004298:UPVC FITTINGS ELBOW 45 DEG 80MM,UPVC,FITTINGS,Elbow (45?),0,Y,N,,Box,Pcs,20,,,,0
,3000004299,3000004299:UPVC FITTINGS ELBOW 45 DEG 100MM,UPVC,FITTINGS,Elbow (45?),0,Y,N,,Box,Pcs,10,,,,0
,3000004300,3000004300:UPVC FITTINGS ELBOW 45 DEG 125MM,UPVC,FITTINGS,Elbow (45?),0,Y,N,,Box,Pcs,8,,,,0
,3000004301,3000004301:UPVC FITTINGS ELBOW 45 DEG 150MM,UPVC,FITTINGS,Elbow (45?),0,Y,N,,Box,Pcs,6,,,,0
,3000004292,3000004292:UPVC FITTINGS ELBOW 90 DEG 65MM,UPVC,FITTINGS,Elbow(90?),0,Y,N,,Box,Pcs,36,,,,0
,3000004293,3000004293:UPVC FITTINGS ELBOW 90 DEG 80MM,UPVC,FITTINGS,Elbow(90?),0,Y,N,,Box,Pcs,15,,,,0
,3000004294,3000004294:UPVC FITTINGS ELBOW 90 DEG 100MM,UPVC,FITTINGS,Elbow(90?),0,Y,N,,Box,Pcs,12,,,,0
,3000004295,3000004295:UPVC FITTINGS ELBOW 90 DEG 125MM,UPVC,FITTINGS,Elbow(90?),0,Y,N,,Box,Pcs,8,,,,0
,3000004296,3000004296:UPVC FITTINGS ELBOW 90 DEG 150MM,UPVC,FITTINGS,Elbow(90?),0,Y,N,,Box,Pcs,4,,,,0
,3000004420,3000004420:UPVC FITTINGS ENDCAP 65MM,UPVC,FITTINGS,End Cap,0,Y,N,,Box,Pcs,75,,,,0
,3000004421,3000004421:UPVC FITTINGS ENDCAP 80MM,UPVC,FITTINGS,End Cap,0,Y,N,,Box,Pcs,52,,,,0
,3000004422,3000004422:UPVC FITTINGS ENDCAP 100MM,UPVC,FITTINGS,End Cap,0,Y,N,,Box,Pcs,28,,,,0
,3000004423,3000004423:UPVC FITTINGS ENDCAP 150MM,UPVC,FITTINGS,End Cap,0,Y,N,,Box,Pcs,12,,,,0
,3000004424,3000004424:UPVC FITTINGS FTA 65MM,UPVC,FITTINGS,FTA,0,Y,N,,Box,Pcs,45,,,,0
,3000004425,3000004425:UPVC FITTINGS FTA 80MM,UPVC,FITTINGS,FTA,0,Y,N,,Box,Pcs,36,,,,0
,3000004426,3000004426:UPVC FITTINGS FTA 100MM,UPVC,FITTINGS,FTA,0,Y,N,,Box,Pcs,12,,,,0
,3000004427,3000004427:UPVC FITTINGSMTA 65MM,UPVC,FITTINGS,MTA,0,Y,N,,Box,Pcs,60,,,,0
,3000004428,3000004428:UPVC FITTINGSMTA 80MM,UPVC,FITTINGS,MTA,0,Y,N,,Box,Pcs,48,,,,0
,3000004429,3000004429:UPVC FITTINGSMTA 100MM,UPVC,FITTINGS,MTA,0,Y,N,,Box,Pcs,18,,,,0
,3000004302,3000004302:UPVC FITTINGS TEE 65MM,UPVC,FITTINGS,Tee,0,Y,N,,Box,Pcs,22,,,,0
,3000004303,3000004303:UPVC FITTINGS TEE 80MM,UPVC,FITTINGS,Tee,0,Y,N,,Box,Pcs,18,,,,0
,3000004304,3000004304:UPVC FITTINGS TEE 100MM,UPVC,FITTINGS,Tee,0,Y,N,,Box,Pcs,10,,,,0
,3000004305,3000004305:UPVC FITTINGS TEE 125MM,UPVC,FITTINGS,Tee,0,Y,N,,Box,Pcs,4,,,,0
,3000004306,3000004306:UPVC FITTINGS TEE 150MM,UPVC,FITTINGS,Tee,0,Y,N,,Box,Pcs,4,,,,0
,3000004311,3000004311:UPVC FITTINGS REDUCING TEE 65X40MM,UPVC,FITTINGS,Tee Reducer,0,Y,N,,Box,Pcs,28,,,,0
,3000004312,3000004312:UPVC FITTINGS REDUCING TEE 65X50MM,UPVC,FITTINGS,Tee Reducer,0,Y,N,,Box,Pcs,21,,,,0
,3000004313,3000004313:UPVC FITTINGS REDUCING TEE 80X50MM,UPVC,FITTINGS,Tee Reducer,0,Y,N,,Box,Pcs,20,,,,0
,3000004314,3000004314:UPVC FITTINGS REDUCING TEE 80X65MM,UPVC,FITTINGS,Tee Reducer,0,Y,N,,Box,Pcs,20,,,,0
,3000004315,3000004315:UPVC FITTINGS REDUCING TEE 100X65MM,UPVC,FITTINGS,Tee Reducer,0,Y,N,,Box,Pcs,12,,,,0
,3000004316,3000004316:UPVC FITTINGS REDUCING TEE 100X80MM,UPVC,FITTINGS,Tee Reducer,0,Y,N,,Box,Pcs,10,,,,0
,3000004317,3000004317:UPVC FITTINGS REDUCING TEE 150X80MM,UPVC,FITTINGS,Tee Reducer,0,Y,N,,Box,Pcs,4,,,,0
,3000004318,3000004318:UPVC FITTINGS REDUCING TEE 150X100MM,UPVC,FITTINGS,Tee Reducer,0,Y,N,,Box,Pcs,4,,,,0
,1000004041,1000004041 : EZ  CPVC  SOLVENT  CEMENT  59 ML,CPVC,FITTINGS,Solvent,0,N,N,,Box,Pcs,48,,,,0
,1000004042,1000004042 : EZ  CPVC  SOLVENT  CEMENT  118 ML,CPVC,FITTINGS,Solvent,0,N,N,,Box,Pcs,24,,,,0
,1000004043,1000004043 : EZ  CPVC  SOLVENT  CEMENT  237 ML,CPVC,FITTINGS,Solvent,0,N,N,,Box,Pcs,24,,,,0
,1000004044,1000004044 : EZ  CPVC  SOLVENT  CEMENT  473 ML,CPVC,FITTINGS,Solvent,0,N,N,,Box,Pcs,12,,,,0
,1000004045,1000004045 : EZ  CPVC  SOLVENT  CEMENT  976 ML,CPVC,FITTINGS,Solvent,0,N,N,,Box,Pcs,12,,,,0
,3000003303,3000003303:PVC PIPE 180MM 6M CLASS 1 GREY BELL END,PVC,PIPE,CLASS-1,0,Y,N,,Pcs,Pcs,1,,,,0
,4000000487,4000000487 : SWR PIPE 160 MM 6' LONG S/S,SWR,PIPE,Pipe,0,N,N,,Pcs,Pcs,1,,,,0
,3000003109,3000003109 : UPVC FITTINGS FTA 25MM,UPVC,FITTINGS,FTA,0,N,N,,Box,Pcs,240,,,,0
,3000004017,3000004017:UPVC FITTINGS STEP OVER BEND (W/S) 15MM,UPVC,FITTINGS,Step Over Bend,0,Y,N,,Box,Pcs,100,,,,0
,3000004018,3000004018:UPVC FITTINGS STEP OVER BEND (W/S) 20MM,UPVC,FITTINGS,Step Over Bend,0,Y,N,,Box,Pcs,80,,,,0
,3000004020,3000004020:UPVC FITTINGS STEP OVER BEND (W/S) 25MM,UPVC,FITTINGS,Step Over Bend,0,Y,N,,Box,Pcs,50,,,,0
,3000004360,3000004360:UPVC PIPE 65MM 3M SCH 40 LEAD FREE WHITE,UPVC,PIPE,SCH-40,0,Y,N,,Bundle,Pcs,10,,,,0
,3000004452,3000004452:UPVC PIPE 65MM 3M SCH 80 LEAD FREE WHITE,UPVC,PIPE,SCH-80,0,Y,N,,Bundle,Pcs,10,,,,0
,3000004392,3000004392:UPVC PIPE 65MM 6M SCH 40 LEAD FREE WHITE,UPVC,PIPE,SCH-40,0,Y,N,,Bundle,Pcs,5,,,,0
,3000004432,3000004432:UPVC PIPE 80MM 3M SCH 80 LEAD FREE WHITE,UPVC,PIPE,SCH-80,0,Y,N,,Bundle,Pcs,5,,,,0
,3000004453,3000004453:UPVC PIPE 80MM 6M SCH 40 LEAD FREE WHITE,UPVC,PIPE,SCH-40,0,Y,N,,Bundle,Pcs,5,,,,0
,3000004368,3000004368:UPVC PIPE 100MM 3M SCH 40 LEADFREE WHITE,UPVC,PIPE,SCH-40,0,Y,N,,Bundle,Pcs,4,,,,0
,3000004756,3000004756:UPVC SOLVENT CEMENT TIN PACK 118ML,UPVC,FITTINGS,UPVC SOLVENT CEMENT,0,Y,N,,BOX,Pcs,24,,,,0
,3000004757,3000004757:UPVC SOLVENT CEMENT TIN PACK 237ML,UPVC,FITTINGS,UPVC SOLVENT CEMENT,0,Y,N,,BOX,Pcs,24,,,,0
,3000004758,3000004758:UPVC SOLVENT CEMENT TIN PACK 473ML,UPVC,FITTINGS,UPVC SOLVENT CEMENT,0,Y,N,,BOX,Pcs,12,,,,0
,3000004759,3000004759:UPVC SOLVENT CEMENT TIN PACK 946ML,UPVC,FITTINGS,UPVC SOLVENT CEMENT,0,Y,N,,BOX,Pcs,6,,,,0
,3000004063,3000004063:PVC PIPE 32MM 6M CLASS 4 GREY BELL END,PVC,PIPE,CLASS-4,0,Y,N,,PCS,PCS,1,,,,0
,3000004055,3000004055:PVC PIPE 90MM 5.0M CLASS 2 GREY BELL END,PVC,PIPE,CLASS-2,0,Y,N,,PCS,PCS,1,,,,0
,3000004056,3000004056:PVC PIPE 75MM 5M CLASS 2 GREY BELL END,PVC,PIPE,CLASS-2,0,Y,N,,PCS,PCS,1,,,,0
,3000004062,3000004062:PVC PIPE 25MM 5M CLASS 5 GREY BELL END,PVC,PIPE,CLASS-5,0,Y,N,,BNDL,PCS,25,,,,0
,3000004065,3000004065:PVC PIPE 32MM 5M CLASS 5 GREY BELL END,PVC,PIPE,CLASS-5,0,Y,N,,BNDL,PCS,25,,,,0
,3000004194,3000004194:PVC PIPE 25MM 3M C-5 GREY BELL END LITE,PVC,PIPE,CLASS-5,0,Y,N,,BNDL,PCS,25,,,,0
,3000004250,3000004250:PVC PIPE 50MM 5M C-5 GREY BELL END,PVC,PIPE,CLASS-5,0,Y,N,,PCS,PCS,1,,,,0
,3000004251,3000004251 : PVC PIPE 32MM 5M C-4 GREY BELL END,PVC,PIPE,CLASS-4,0,Y,N,,BNDL,PCS,25,,,,0
,3000004336,3000004336:PVC PIPE 225MM 6M NON STD BELL END,PVC,PIPE,CLASS-3 NON ISI,0,Y,N,,PCS,PCS,1,,,,0
,3000004367,3000004367:PVC PIPE 180MM 6M non std GREY BELL END,PVC,PIPE,CLASS-3 NON ISI,0,N,N,,PCS,PCS,1,,,,0
,3000002854,3000002854 : PVC PIPE NB 175MM 3M CD BLUE,PVC,PIPE,CD,0,N,N,,PCS,PCS,1,,,,0
,3000002855,3000002855 : PVC PIPE NB 200MM 3M CD BLUE,PVC,PIPE,CD,0,N,N,,PCS,PCS,1,,,,0
,3000003329,3000003329:PVC PIPE 180MM 6M CLASS 4 GREY BELL END,PVC,PIPE,CLASS-4,0,Y,N,,PCS,PCS,1,,,,0
,3000003331,3000003331:PVC PIPE 160MM 6M CLASS 4 GREY BELL END,PVC,PIPE,CLASS-4,0,Y,N,,PCS,PCS,1,,,,0
,3000003411,3000003411:PVC PIPE 315MM 6M CLASS 3 GREY B/END INS,PVC,PIPE,CLASS-3,0,Y,N,,PCS,PCS,1,,,,0
,3000003690,3000003690:PVC PIPE 180MM 3M CLASS 5 GREY BELL END,PVC,PIPE,CLASS-5,0,Y,N,,PCS,PCS,1,,,,0
,3000003691,3000003691:PVC PIPE 200MM 3M CLASS 5 GREY BELL END,PVC,PIPE,CLASS-5,0,Y,N,,PCS,PCS,1,,,,0
,3000003732,3000003732:PVC PIPE 200MM 3M CLASS 4 GREY BELL END,PVC,PIPE,CLASS-4,0,Y,N,,PCS,PCS,1,,,,0
,3000003846,3000003846:PVC PIPE 40MM 5M CLASS 3 GREY BELL END,PVC,PIPE,CLASS-3,0,Y,N,,BNDL,PCS,20,,,,0
,3000003847,3000003847:PVC PIPE 50MM 5M CLASS 3 GREY BELL END,PVC,PIPE,CLASS-3,0,Y,N,,PCS,PCS,1,,,,0
,3000003848,3000003848:PVC PIPE 63MM 5M CLASS 2 GREY BELL END,PVC,PIPE,CLASS-2,0,Y,N,,PCS,PCS,1,,,,0
,3000003849,3000003849:PVC PIPE 110MM 5M CLASS 2 GREY BELL END,PVC,PIPE,CLASS-2,0,Y,N,,PCS,PCS,1,,,,0
,3000003888,3000003888:PVC PIPE 140MM 6M CLASS 3 GREY BELL END,PVC,PIPE,CLASS-3,0,Y,N,,PCS,PCS,1,,,,0
,3000003889,3000003889:PVC PIPE 90MM 6M CLASS 2 GREY BELL END,PVC,PIPE,CLASS-2,0,Y,N,,PCS,PCS,1,,,,0
,3000003892,3000003892:PVC PIPE 140MM 6M CLASS 2 GREY BELL END,PVC,PIPE,CLASS-2,0,Y,N,,PCS,PCS,1,,,,0
,3000003893,3000003893:PVC PIPE 160MM 6M CLASS 3 GREY BELL END,PVC,PIPE,CLASS-3,0,Y,N,,PCS,PCS,1,,,,0
,3000003894,3000003894:PVC PIPE 180MM 6M CLASS 3 GREY BELL END,PVC,PIPE,CLASS-3,0,Y,N,,PCS,PCS,1,,,,0
,3000004068,3000004068:PVC PIPE 25MM 3M CLASS 4 GREY BELL END,PVC,PIPE,CLASS-4,0,Y,N,,BNDL,PCS,25,,,,0
,3000004069,3000004069:PVC PIPE 25MM 6M CLASS 5 GREY BELL END,PVC,PIPE,CLASS-5,0,Y,N,,BNDL,PCS,25,,,,0
,3000004126,3000004126:PVC PIPE 20MM 5M CLASS5 GREY BELL END,PVC,PIPE,CLASS-5,0,Y,N,,BNDL,PCS,25,,,,0
,3000004191,3000004191:PVC PIPE 75MM 6M CLASS 5 GREY BELL END,PVC,PIPE,CLASS-5,0,Y,N,,PCS,PCS,1,,,,0
,3000004192,3000004192:PVC PIPE 90MM 6M CLASS 5 GREY BELL END,PVC,PIPE,CLASS-5,0,Y,N,,PCS,PCS,1,,,,0
,3000003928,3000003928:PVC PIPE SPL.240MM 3M CM BLUE,PVC,PIPE,CM,0,Y,N,,PCS,PCS,1,,,,0
,3000003929,3000003929:PVC PIPE SPL.180MM 3M CM BLUE,PVC,PIPE,CM,0,Y,N,,PCS,PCS,1,,,,0
,3000003933,3000003933 : SWR LITE PIPE 110 MM 5 MTR S/S,SWR,PIPE,LITE PUSH TYPE-A,0,Y,N,,PCS,PCS,1,,,,0
,3000004050,3000004050:SWR PIPE 160MM TYPE A 5M S/S (P/R),SWR,PIPE,PUSH FIT TYPE-A,0,Y,N,,PCS,PCS,1,,,,0
,3000003932,3000003932:SWR PIPE 110MM TYPE A 5M S/S PUSH,SWR,PIPE,PUSH FIT TYPE-A,0,Y,N,,PCS,PCS,1,,,,0
,3000004066,3000004066:PVC PIPE 20MM 6M CLASS 5 GREY BELL END,PVC,PIPE,CLASS-5,0,Y,N,,BNDL,PCS,25,,,,0
,3000004072,3000004072:PVC PIPE 32MM 6M CLASS 5 GREY BELL END,PVC,PIPE,CLASS-5,0,Y,N,,BNDL,PCS,25,,,,0
,3000004176,3000004176:PVC PIPE 240MM OD 3M CD SPL.BLUE,PVC,PIPE,CD,0,Y,N,,PCS,PCS,1,,,,0
,3000004393,3000004393:PVC PIPE 25MM 6M NON STD GREY BELL END,PVC,PIPE,CLASS-5 NON ISIS,0,Y,N,,BNDL,PCS,25,,,,0
,3000004437,3000004437:PVC PIPE 63MM 5M CLASS 5 GREY BELL END,PVC,PIPE,CLASS-5,0,Y,N,,PCS,PCS,1,,,,0
,3000004438,3000004438:PVC PIPE 40MM 5M CLASS 5 GREY BELL END,PVC,PIPE,CLASS-5,0,Y,N,,BNDL,PCS,20,,,,0
,3000004449,3000004449: HDPE PIPE 160MM PE 80  PN. 6  6 Meter  P,HDPE,PIPE,PE-80,0,Y,N,,MTR,MTR,1,,,,0
,3000004450,3000004450: HDPE PIPE 160MM PE 80  PN. 6  12 Meter,HDPE,PIPE,PE-80,0,Y,N,,MTR,MTR,1,,,,0
,3000003332,3000003332:PVC PIPE 140MM 6M CLASS 4 GREY BELL END,PVC,PIPE,CLASS-4,0,Y,N,,PCS,PCS,1,,,,0
,3000004570,3000004570:PVC PIPE 140MM 6M SPL CLASS GREY BELL,PVC,PIPE,CLASS-3 NON ISI,0,Y,N,,PCS,PCS,1,,,,0
,3000002588,3000002588:SWR LITE RINGFIT PIPE 110MM 20' D/S P/R,SWR,PIPE,RING FIT TYPE-A,0,Y,N,,PCS,PCS,1,,,,0
,3000002589,3000002589:SWR LITE RINGFIT PIPE 110MM 20' S/S P/R,SWR,PIPE,RING FIT TYPE-A,0,Y,N,,PCS,PCS,1,,,,0
,3000004558,3000004558:SWR M/PLUS PIPE 110MM TYPE A 6M PUSH,SWR,PIPE,RING FIT TYPE-A,0,Y,N,,PCS,PCS,1,,,,0
,3000004560,3000004560 : SWR M/PLUS PIPE 110mm TYPE - B   6 MTR S,SWR,PIPE,RING FIT TYPE-B,0,Y,N,,PCS,PCS,1,,,,0
,3000004562,3000004562 : SWR M/PLUS PIPE 75 mm TYPE - A   6 MTR S,SWR,PIPE,RING FIT TYPE-A,0,Y,N,,PCS,PCS,1,,,,0
,3000004563,3000004563 : SWR M/PLUS PIPE 75 mm TYPE - A   6 MTR D,SWR,PIPE,RING FIT TYPE-A,0,Y,N,,PCS,PCS,1,,,,0
,3000004561,3000004561 : SWR M/PLUS PIPE 110mm TYPE - B   6 MTR D,SWR,PIPE,RING FIT TYPE-B,0,Y,N,,PCS,PCS,1,,,,0
