customer_code(fk)/customer_name,emp_code/emp_name,Invoice Id,Invoice Date,Invoice amount,Due amount
NER067,1100739,IGFX/04403/19-EX,04-05-2018,123300,67933
BHR022,1100128,IGMZ/00274/17-18,29-01-2018,61020,53676
WBR048,CMCL_191,JDWK/00381/17-18,21-02-2018,67036,67036
WBR065,1100342,IGML/00064/18-19,28-04-2018,113280,113280
WBR065,1100342,IGML/00065/18-19,28-04-2018,147600,147600
WBR065,1100342,IGML/00062/18-19,27-04-2018,141600,37620
BHR058,1100201,PCGB/01579/17-18,01-12-2017,188527,57232
WBR058,AEMP000799000053,JDWK/00383/17-18,21-02-2018,482920,482920
WBR058,AEMP000799000053,PCGW/00748/17-18,18-08-2017,539504,6584
R213,CMCL_129,JDWK/00383/17-18,21-02-2018,81970,81970
R213,CMCL_129,JSWK/00045/17-18,01-07-2017,400133,396293
R174,CMCL_207,IGKS/01210/18-19,15-05-2018,52350,52350
R174,CMCL_207,IGKS/01211/18-19,15-05-2018,52350,52350
R174,CMCL_207,IGKS/01212/18-19,15-05-2018,52350,52350
R174,CMCL_207,IGKS/01215/18-19,15-05-2018,52350,52350
R174,CMCL_207,IGKS/01171/18-19,14-05-2018,52350,52350
R174,CMCL_207,IGKS/01176/18-19,14-05-2018,52350,52350
R174,CMCL_207,IGKS/01180/18-19,14-05-2018,52350,52350
R174,CMCL_207,IGKS/01181/18-19,14-05-2018,52350,52350
R174,CMCL_207,ISKS/00462/18-19,14-05-2018,52350,52350
R174,CMCL_207,IGKS/01182/18-19,14-05-2018,52350,52350
R174,CMCL_207,IGKS/01145/18-19,12-05-2018,48620,48620
R174,CMCL_207,IGKS/01146/18-19,12-05-2018,48620,48620
R174,CMCL_207,IGKS/01134/18-19,12-05-2018,6980,6980
R174,CMCL_207,IGKS/01135/18-19,12-05-2018,52350,52350
R174,CMCL_207,IGKS/01136/18-19,12-05-2018,34900,34900
R174,CMCL_207,IGKS/01137/18-19,12-05-2018,6980,6980
R174,CMCL_207,IGKS/01140/18-19,12-05-2018,52350,52350
R174,CMCL_207,IGKS/01091/18-19,11-05-2018,52350,52350
R174,CMCL_207,IGKS/01093/18-19,11-05-2018,52350,52350
R174,CMCL_207,IGKS/01094/18-19,11-05-2018,52350,52350
R174,CMCL_207,IGKS/01103/18-19,11-05-2018,52350,52350
R174,CMCL_207,IGKS/01104/18-19,11-05-2018,34900,34900
R174,CMCL_207,IGKS/01105/18-19,11-05-2018,52350,52350
R174,CMCL_207,IGKS/01108/18-19,11-05-2018,18700,18700
R174,CMCL_207,IGKS/01081/18-19,11-05-2018,52350,52350
R174,CMCL_207,IGKS/01082/18-19,11-05-2018,52350,52350
R174,CMCL_207,IGKS/01089/18-19,11-05-2018,52350,52350
R174,CMCL_207,IGKS/01073/18-19,10-05-2018,22440,22440
R174,CMCL_207,IGKS/01075/18-19,10-05-2018,52350,52350
R174,CMCL_207,IGKS/01076/18-19,10-05-2018,52350,52350
R174,CMCL_207,IGKS/01036/18-19,10-05-2018,52350,52350
R174,CMCL_207,IGKS/01037/18-19,10-05-2018,52350,52350
R174,CMCL_207,IGKS/01067/18-19,10-05-2018,52350,52350
R174,CMCL_207,IGKS/01072/18-19,10-05-2018,31410,31410
R174,CMCL_207,IGKS/01004/18-19,09-05-2018,52350,52350
R174,CMCL_207,IGKS/01029/18-19,09-05-2018,52350,52350
R174,CMCL_207,IGKS/00975/18-19,08-05-2018,52350,52350
R174,CMCL_207,IGKS/00951/18-19,07-05-2018,52350,52350
R174,CMCL_207,IGKS/00952/18-19,07-05-2018,52350,52350
R174,CMCL_207,IGKS/00953/18-19,07-05-2018,52350,52350
R174,CMCL_207,IGKS/00959/18-19,07-05-2018,52350,52350
R174,CMCL_207,IGKS/00960/18-19,07-05-2018,52350,52350
R174,CMCL_207,IGKS/00964/18-19,07-05-2018,52350,52350
R174,CMCL_207,IGKS/00915/18-19,05-05-2018,52350,52350
R174,CMCL_207,IGKS/00916/18-19,05-05-2018,52350,52350
R174,CMCL_207,IGKS/00919/18-19,05-05-2018,52350,52350
R174,CMCL_207,IGKS/00922/18-19,05-05-2018,52350,52350
R174,CMCL_207,IGKS/00924/18-19,05-05-2018,52350,52350
R174,CMCL_207,IGKS/00874/18-19,05-05-2018,52350,52350
R174,CMCL_207,IGKS/00875/18-19,05-05-2018,52350,52350
R174,CMCL_207,IGKS/00913/18-19,05-05-2018,52350,39538
WBR010,CMCL_020,IDDS/00236/18-19,30-04-2018,51520,51520
WBR010,CMCL_020,JGWK/00055/18-19,30-04-2018,2400,2400
WBR010,CMCL_020,IDDS/00160/18-19,21-04-2018,51520,51520
WBR010,CMCL_020,IDDS/00104/18-19,17-04-2018,51520,40770
WBR037,AEMP000799000101,JDWK/00383/17-18,21-02-2018,97454,92454
WBR087,1100342,IGML/00112/18-19,15-05-2018,55040,9071
R114,CMCL_205,IGSL/02152/18-19,15-05-2018,22800,22800
R114,CMCL_205,IGSL/02169/18-19,15-05-2018,78000,78000
R114,CMCL_205,IGSL/02170/18-19,15-05-2018,49800,49800
R114,CMCL_205,IGSL/02184/18-19,15-05-2018,124800,124800
R114,CMCL_205,IGSL/02192/18-19,15-05-2018,124800,124800
R114,CMCL_205,IGSL/02195/18-19,15-05-2018,156000,156000
R114,CMCL_205,IGSL/02144/18-19,15-05-2018,30400,30400
R114,CMCL_205,IGSL/02038/18-19,12-05-2018,22800,22800
R114,CMCL_205,IGSL/02094/18-19,12-05-2018,156000,156000
R114,CMCL_205,IGSL/02095/18-19,12-05-2018,156000,156000
R114,CMCL_205,IGSL/02096/18-19,12-05-2018,156000,156000
R114,CMCL_205,IGSL/02097/18-19,12-05-2018,156000,156000
R114,CMCL_205,IGSL/02098/18-19,12-05-2018,156000,156000
R114,CMCL_205,IGSL/02104/18-19,12-05-2018,156000,156000
R114,CMCL_205,IGSL/02107/18-19,12-05-2018,171600,171600
R114,CMCL_205,IGSL/02110/18-19,12-05-2018,156000,156000
R114,CMCL_205,IGSL/02113/18-19,12-05-2018,156000,156000
R114,CMCL_205,IGSL/02114/18-19,12-05-2018,156000,156000
R114,CMCL_205,IGSL/02035/18-19,12-05-2018,22800,22800
R114,CMCL_205,IGS2/00621/18-19,12-05-2018,16720,16720
R114,CMCL_205,IGSL/01989/18-19,11-05-2018,22800,22800
R114,CMCL_205,IGSL/02005/18-19,11-05-2018,22800,22800
R114,CMCL_205,IGSL/01936/18-19,10-05-2018,22800,22800
R114,CMCL_205,IGSL/01943/18-19,10-05-2018,78000,78000
R114,CMCL_205,IGSL/01877/18-19,09-05-2018,22800,22800
R114,CMCL_205,IGS2/00582/18-19,09-05-2018,15200,15200
R114,CMCL_205,IGSL/01852/18-19,08-05-2018,156000,156000
R114,CMCL_205,IGSL/01854/18-19,08-05-2018,195000,195000
R114,CMCL_205,IGSL/01858/18-19,08-05-2018,156000,156000
R114,CMCL_205,IGSL/01859/18-19,08-05-2018,156000,156000
R114,CMCL_205,IGSL/01860/18-19,08-05-2018,156000,156000
R114,CMCL_205,IGSL/01861/18-19,08-05-2018,156000,156000
R114,CMCL_205,IGSL/01823/18-19,08-05-2018,171600,171600
R114,CMCL_205,IGSL/01831/18-19,08-05-2018,195000,195000
R114,CMCL_205,IGSL/01842/18-19,08-05-2018,171600,171600
R114,CMCL_205,IGSL/01846/18-19,08-05-2018,156000,156000
R114,CMCL_205,IGSL/01847/18-19,08-05-2018,156000,156000
R114,CMCL_205,IGSL/01851/18-19,08-05-2018,156000,156000
R114,CMCL_205,IGSL/01728/18-19,07-05-2018,22800,22800
R114,CMCL_205,IGSL/01740/18-19,07-05-2018,22800,22800
R114,CMCL_205,IGSL/01763/18-19,07-05-2018,22800,22800
R114,CMCL_205,IGSL/01777/18-19,07-05-2018,22800,22800
R114,CMCL_205,ISDS/00281/18-19,07-05-2018,156000,156000
R114,CMCL_205,IGBX/00174/18-19,06-05-2018,163800,163800
R114,CMCL_205,IGBX/00173/18-19,05-05-2018,171600,171600
R114,CMCL_205,IGSL/01707/18-19,05-05-2018,22800,22800
R114,CMCL_205,IGSL/01713/18-19,05-05-2018,22800,22800
R114,CMCL_205,IGS2/00529/18-19,05-05-2018,38000,38000
R114,CMCL_205,IGS2/00514/18-19,04-05-2018,15200,15200
R114,CMCL_205,IGS2/00527/18-19,04-05-2018,15200,15200
R114,CMCL_205,IGSL/01700/18-19,04-05-2018,78000,78000
R114,CMCL_205,ISDS/00271/18-19,04-05-2018,156000,156000
R114,CMCL_205,IGS2/00500/18-19,03-05-2018,15200,15200
R114,CMCL_205,IGS2/00507/18-19,03-05-2018,15200,15200
R114,CMCL_205,IGS2/00483/18-19,02-05-2018,15200,15200
R114,CMCL_205,IGS2/00495/18-19,02-05-2018,15200,15200
R114,CMCL_205,IGSL/01622/18-19,02-05-2018,19000,19000
R114,CMCL_205,IGSL/01630/18-19,02-05-2018,22800,22800
R114,CMCL_205,IGSL/01636/18-19,02-05-2018,15960,15960
R114,CMCL_205,IGSL/01647/18-19,02-05-2018,156000,156000
R114,CMCL_205,IGSL/01658/18-19,02-05-2018,156000,156000
R114,CMCL_205,IGSL/01620/18-19,02-05-2018,22800,22800
R114,CMCL_205,IGSL/01597/18-19,01-05-2018,22800,22800
R114,CMCL_205,IGSL/01602/18-19,01-05-2018,7600,7600
R114,CMCL_205,IGSL/01603/18-19,01-05-2018,15200,15200
R114,CMCL_205,IGSL/01582/18-19,30-04-2018,156000,156000
R114,CMCL_205,IGSL/01584/18-19,30-04-2018,156000,156000
R114,CMCL_205,IGSL/01527/18-19,30-04-2018,22800,22800
R114,CMCL_205,IGSL/01564/18-19,30-04-2018,156000,156000
R114,CMCL_205,IGSL/01565/18-19,30-04-2018,156000,156000
R114,CMCL_205,IGSL/01566/18-19,30-04-2018,156000,156000
R114,CMCL_205,IGSL/01570/18-19,30-04-2018,156000,156000
R114,CMCL_205,IGSL/01573/18-19,30-04-2018,78000,78000
R114,CMCL_205,IGSL/01477/18-19,28-04-2018,156000,156000
R114,CMCL_205,IGSL/01504/18-19,28-04-2018,22800,22800
R114,CMCL_205,IGSL/01505/18-19,28-04-2018,22800,22800
R114,CMCL_205,JGWK/00011/18-19,28-04-2018,269375,269375
R114,CMCL_205,IGBX/00152/18-19,28-04-2018,163800,163800
R114,CMCL_205,IGBX/00153/18-19,28-04-2018,128700,128700
R114,CMCL_205,IGBX/00154/18-19,28-04-2018,163800,163800
R114,CMCL_205,IGS2/00437/18-19,27-04-2018,22800,22800
R114,CMCL_205,IGBX/00142/18-19,27-04-2018,163800,163800
R114,CMCL_205,IGBX/00145/18-19,27-04-2018,163800,163800
R114,CMCL_205,IGBX/00146/18-19,27-04-2018,163800,163800
R114,CMCL_205,IGSL/01401/18-19,27-04-2018,156000,156000
R114,CMCL_205,IGSL/01403/18-19,27-04-2018,156000,156000
R114,CMCL_205,IGSL/01420/18-19,27-04-2018,22800,22800
R114,CMCL_205,IGSL/01314/18-19,26-04-2018,124800,124800
R114,CMCL_205,IGS2/00404/18-19,26-04-2018,45600,45600
R114,CMCL_205,IGS2/00403/18-19,26-04-2018,45600,45600
R114,CMCL_205,IGBX/00136/18-19,26-04-2018,163800,163800
R114,CMCL_205,IGBX/00138/18-19,26-04-2018,156000,156000
R114,CMCL_205,IGBX/00133/18-19,25-04-2018,163800,163800
R114,CMCL_205,IGS2/00389/18-19,25-04-2018,19000,19000
R114,CMCL_205,IGS2/00393/18-19,25-04-2018,19000,19000
R114,CMCL_205,IGBX/00116/18-19,25-04-2018,156000,156000
R114,CMCL_205,IGBX/00118/18-19,25-04-2018,163800,163800
R114,CMCL_205,IGSL/01198/18-19,25-04-2018,22800,22800
R114,CMCL_205,IGSL/01200/18-19,25-04-2018,22800,22800
R114,CMCL_205,IGSL/01212/18-19,25-04-2018,117000,117000
R114,CMCL_205,IGSL/01213/18-19,25-04-2018,24900,24900
R114,CMCL_205,IGSL/01218/18-19,25-04-2018,22800,22800
R114,CMCL_205,IGSL/01227/18-19,25-04-2018,22800,22800
R114,CMCL_205,IGSL/01245/18-19,25-04-2018,156000,156000
R114,CMCL_205,IGSL/01260/18-19,25-04-2018,22800,22800
R114,CMCL_205,IGSL/01272/18-19,25-04-2018,22800,22800
R114,CMCL_205,IGBX/00104/18-19,24-04-2018,167700,31888.5
R212,AEMP000799000098,IDDS/00365/18-19,13-05-2018,107520,107520
R212,AEMP000799000098,IDCS/00123/18-19,09-05-2018,85280,85280
R212,AEMP000799000098,IDDS/00321/18-19,09-05-2018,107520,107520
R212,AEMP000799000098,IDDS/00296/18-19,05-05-2018,33600,33600
R212,AEMP000799000098,IDDS/00297/18-19,05-05-2018,73920,73920
R212,AEMP000799000098,IDDS/00271/18-19,04-05-2018,107520,107520
R212,AEMP000799000098,JGWK/00055/18-19,30-04-2018,22760,22760
R212,AEMP000799000098,IDDS/00194/18-19,26-04-2018,141120,141120
R212,AEMP000799000098,IDDS/00187/18-19,25-04-2018,107520,107520
R212,AEMP000799000098,IDDS/00147/18-19,20-04-2018,107520,107520
R212,AEMP000799000098,IDDS/00133/18-19,19-04-2018,107520,107520
R212,AEMP000799000098,IDCS/00058/18-19,17-04-2018,26240,26240
R212,AEMP000799000098,IDCS/00056/18-19,17-04-2018,65600,39538.75
R033,1100150,IGFX/04937/19-EX,09-05-2018,293300,253535
WBR080,1100754,JBWK/00281/17-18,19-02-2018,4160,4160
WBR080,1100754,JGWK/00646/17-18,16-02-2018,1200,1200
WBR080,1100754,JGWK/00590/17-18,31-01-2018,2100,2100
WBR080,1100754,IDDS/00834/17-18,08-11-2017,109440,94120
R149,1100342,BNKUS/00590/2017-2018,19-04-2017,1612860,1612860
R149,1100342,SDWEG/00004/2017-2018,19-04-2017,100,100
R235,CMCL_020,IDDS/02362/17-18,31-03-2018,38640,38640
R235,CMCL_020,IDDS/02363/17-18,31-03-2018,57960,57960
R235,CMCL_020,IDDS/02333/17-18,30-03-2018,135240,135240
R235,CMCL_020,IDDS/02335/17-18,30-03-2018,38640,38640
R235,CMCL_020,IDDS/02336/17-18,30-03-2018,103040,103040
R235,CMCL_020,IDDS/02339/17-18,30-03-2018,103040,103040
R235,CMCL_020,IDDS/02343/17-18,30-03-2018,70840,70840
R235,CMCL_020,IDDS/02349/17-18,30-03-2018,103040,103040
R235,CMCL_020,IDDS/02325/17-18,30-03-2018,103040,103040
R235,CMCL_020,IDDS/02355/17-18,30-03-2018,103040,103040
R235,CMCL_020,IDDS/02305/17-18,29-03-2018,64400,64400
R235,CMCL_020,IDDS/02308/17-18,29-03-2018,103040,103040
R235,CMCL_020,IDDS/02309/17-18,29-03-2018,103040,103040
R235,CMCL_020,IDDS/02310/17-18,29-03-2018,32200,32200
R235,CMCL_020,IDDS/02312/17-18,29-03-2018,103040,103040
R235,CMCL_020,IDDS/02313/17-18,29-03-2018,103040,103040
R235,CMCL_020,IDDS/02314/17-18,29-03-2018,103040,103040
R235,CMCL_020,IDDS/02315/17-18,29-03-2018,103040,103040
R235,CMCL_020,IDDS/02318/17-18,29-03-2018,70840,70840
R235,CMCL_020,IDDS/02319/17-18,29-03-2018,64400,64400
R235,CMCL_020,IDDS/02321/17-18,29-03-2018,25760,25760
R235,CMCL_020,IDDS/02299/17-18,29-03-2018,103040,103040
R235,CMCL_020,IDDS/02300/17-18,29-03-2018,32200,32200
R235,CMCL_020,IDDS/02301/17-18,29-03-2018,38640,38640
R235,CMCL_020,IDDS/02302/17-18,29-03-2018,103040,103040
R235,CMCL_020,IDDS/02304/17-18,29-03-2018,70840,70840
R235,CMCL_020,IDDS/02263/17-18,28-03-2018,103040,103040
R235,CMCL_020,IDDS/02269/17-18,28-03-2018,135240,135240
R235,CMCL_020,IDDS/02270/17-18,28-03-2018,103040,103040
R235,CMCL_020,IDDS/02272/17-18,28-03-2018,103040,103040
R235,CMCL_020,IDDS/02273/17-18,28-03-2018,32200,32200
R235,CMCL_020,IDDS/02293/17-18,28-03-2018,70840,70840
R235,CMCL_020,IDDS/02294/17-18,28-03-2018,64400,64400
R235,CMCL_020,IDDS/02245/17-18,27-03-2018,64400,64400
R235,CMCL_020,IDDS/02246/17-18,27-03-2018,38640,38640
R235,CMCL_020,IDDS/02224/17-18,26-03-2018,103040,103040
R235,CMCL_020,JGWK/00743/17-18,26-03-2018,4800,4800
R235,CMCL_020,IDDS/02200/17-18,24-03-2018,135240,135240
R235,CMCL_020,IDDS/02208/17-18,24-03-2018,135240,135240
R235,CMCL_020,IDDS/02159/17-18,21-03-2018,135240,135240
R235,CMCL_020,IDDS/02157/17-18,21-03-2018,32200,32200
R235,CMCL_020,IDDS/02136/17-18,20-03-2018,70840,30720
WBR079,CMCL_088,JDWK/00383/17-18,21-02-2018,52700,52700
NER088,1100287;1101064,IGLE/00630/19-EX,15-05-2018,35280,35280
NER088,1100287;1101064,IGLE/00631/19-EX,15-05-2018,3920,3920
NER088,1100287;1101064,IGLE/00556/19-EX,13-05-2018,27440,27440
NER088,1100287;1101064,IGLE/00523/19-EX,12-05-2018,27440,27440
NER088,1100287;1101064,IGLE/00444/19-EX,09-05-2018,27440,27440
NER088,1100287;1101064,IGLE/00454/19-EX,09-05-2018,23520,23520
NER088,1100287;1101064,IGLE/00442/19-EX,09-05-2018,27440,27440
NER088,1100287;1101064,IGLE/00426/19-EX,08-05-2018,27440,27440
NER088,1100287;1101064,IGLE/00432/19-EX,08-05-2018,27440,27440
NER088,1100287;1101064,IGLE/00349/19-EX,05-05-2018,39200,39200
NER088,1100287;1101064,IGLE/00303/19-EX,04-05-2018,27440,27440
NER088,1100287;1101064,IGLE/00308/19-EX,04-05-2018,27440,27440
NER088,1100287;1101064,IGLE/00321/19-EX,04-05-2018,23520,23520
NER088,1100287;1101064,IGLE/00268/19-EX,02-05-2018,43120,43120
NER088,1100287;1101064,IGLE/00274/19-EX,02-05-2018,39200,39200
NER088,1100287;1101064,IGLE/00275/19-EX,02-05-2018,3920,3920
NER088,1100287;1101064,ILLK/00702/18-19,28-04-2018,7840,7840
NER088,1100287;1101064,ILLK/00701/18-19,28-04-2018,19600,19600
NER088,1100287;1101064,ILLK/00649/18-19,27-04-2018,23520,20111
R224,1100342,JSWK/00360/17-18,31-03-2018,30000,30000
R224,1100342,JDWK/00383/17-18,21-02-2018,7050,7050
R224,1100342,JBWK/00011/17-18,01-07-2017,7050,7050
R224,1100342,SAGML/01184/2016-2017,28-02-2017,51200,51200
R224,1100342,SAGML/01145/2016-2017,13-02-2017,76800,76800
R224,1100342,SAGML/01054/2016-2017,20-01-2017,76800,76800
R224,1100342,SAGML/01030/2016-2017,12-01-2017,76800,76800
R224,1100342,SAGML/00944/2016-2017,17-12-2016,13000,13000
R224,1100342,SAGML/00929/2016-2017,14-12-2016,65000,65000
R224,1100342,SAGML/00876/2016-2017,30-11-2016,65000,10072
WBR007,CMCL_206,IDDS/00329/18-19,10-05-2018,64400,64400
WBR007,CMCL_206,IDDS/00302/18-19,06-05-2018,103040,103040
WBR007,CMCL_206,IDDS/00304/18-19,06-05-2018,103040,103040
WBR007,CMCL_206,IDDS/00295/18-19,05-05-2018,103040,103040
WBR007,CMCL_206,IDDS/00264/18-19,04-05-2018,103040,103040
WBR007,CMCL_206,IDDS/00241/18-19,30-04-2018,19320,19320
WBR007,CMCL_206,IDDS/00237/18-19,30-04-2018,70840,70840
WBR007,CMCL_206,IDDS/00238/18-19,30-04-2018,64400,64400
WBR007,CMCL_206,IDDS/00239/18-19,30-04-2018,103040,54400
WBR049,AEMP000799000098,IDCS/00116/18-19,05-05-2018,39360,39360
WBR049,AEMP000799000098,IDDS/00156/18-19,21-04-2018,140280,140280
WBR049,AEMP000799000098,IDDS/02380/17-18,31-03-2018,106880,106880
WBR049,AEMP000799000098,IDDS/02385/17-18,31-03-2018,106880,52383
WBR064,AEMP000799000098,IDCS/00138/18-19,12-05-2018,68880,68880
WBR064,AEMP000799000098,IDCS/00139/18-19,12-05-2018,65600,1062.25
NER107,1100304,IGFX/04777/19-EX,08-05-2018,72540,72540
NER107,1100304,IGFX/04062/19-EX,01-05-2018,169260,169260
NER107,1100304,IGFX/03984/19-EX,30-04-2018,72540,20270
WBR081,CMCL_227,JGWK/00960/17-18,31-03-2018,6160,6160
WBR081,CMCL_227,JSWK/00045/17-18,01-07-2017,278464,189115
WBR076,CMCL_192,JGWK/00055/18-19,30-04-2018,3520,3520
WBR076,CMCL_192,IDB1/00080/18-19,26-04-2018,38760,38760
WBR076,CMCL_192,IDB1/00017/18-19,11-04-2018,32300,32300
WBR076,CMCL_192,JGWK/00848/17-18,31-03-2018,5839,5839
WBR076,CMCL_192,JGWK/00743/17-18,26-03-2018,4000,4000
WBR076,CMCL_192,IDB1/00280/17-18,23-03-2018,77520,77520
WBR076,CMCL_192,IDB1/00215/17-18,03-03-2018,94136,85389
NER102,1100287;1101064,IGNE/00660/19-EX,14-05-2018,27440,27440
NER102,1100287;1101064,IGNE/00665/19-EX,14-05-2018,27440,27440
NER102,1100287;1101064,IGNE/00682/19-EX,14-05-2018,27440,27440
NER102,1100287;1101064,IGNE/00646/19-EX,13-05-2018,27440,27440
NER102,1100287;1101064,IGNE/00648/19-EX,13-05-2018,27440,27440
NER102,1100287;1101064,IGNE/00653/19-EX,13-05-2018,27440,27440
NER102,1100287;1101064,IGNE/00632/19-EX,12-05-2018,27440,27440
NER102,1100287;1101064,IGNE/00638/19-EX,12-05-2018,27440,27440
NER102,1100287;1101064,IGNE/00610/19-EX,10-05-2018,27440,27440
NER102,1100287;1101064,IGNE/00581/19-EX,09-05-2018,27440,27440
NER102,1100287;1101064,IGNE/00583/19-EX,09-05-2018,27440,27440
NER102,1100287;1101064,IGNE/00589/19-EX,09-05-2018,27440,27440
NER102,1100287;1101064,IGNE/00572/19-EX,08-05-2018,27440,22670
NES242,1101085,IGFX/01436/19-EX,10-04-2018,162000,162000
NES242,1101085,JGAG/02772/17-18,31-03-2018,6000,5200
NES190,1100494,IGFX/05368/19-EX,12-05-2018,168000,168000
NES190,1100494,IGFX/04786/19-EX,08-05-2018,163200,133350
NES275,1200108,IGNE/00673/19-EX,14-05-2018,19600,19600
NES275,1200108,IGNE/00604/19-EX,10-05-2018,19600,16900
WBS192,AEMP000799000098,JGWK/00960/17-18,31-03-2018,301974,301974
WBS192,AEMP000799000098,JDWK/00383/17-18,21-02-2018,68907,68907
WBS192,AEMP000799000098,JGWK/00644/17-18,16-02-2018,4700,4700
WBS192,AEMP000799000098,ISCS/00353/17-18,18-11-2017,47320,47320
WBS192,AEMP000799000098,JGAG/01668/17-18,16-11-2017,289100,16036
WBS197,CMCL_152,IGML/00095/18-19,08-05-2018,34400,34400
WBS197,CMCL_152,IGML/00055/18-19,26-04-2018,35400,35400
WBS197,CMCL_152,IGML/00010/18-19,11-04-2018,34400,22942
WBS175,AEMP000799000098,JDWK/00383/17-18,21-02-2018,78824,78824
WBS175,AEMP000799000098,JSWK/00045/17-18,01-07-2017,18330,18330
WBS175,AEMP000799000098,JBWK/00011/17-18,01-07-2017,78824,2588
WBS141,CMCL_192,JGWK/00055/18-19,30-04-2018,2250,2250
WBS141,CMCL_192,IDB1/00001/18-19,02-04-2018,48450,44958
BHS008,CMCL_208,ISKS/00318/18-19,30-04-2018,151200,124172
BHS003,1100128,IGMZ/00351/17-18,08-03-2018,34600,34600
BHS003,1100128,ISMZ/00049/17-18,27-02-2018,34600,12166.5
S507,CMCL_221,JVKS/05998/2016-2017,31-03-2017,106560,106560
S507,CMCL_221,JVKS/06000/2016-2017,31-03-2017,209760,35123
S234,1101098,IGFX/05243/19-EX,12-05-2018,120900,120900
S234,1101098,IGFX/04598/19-EX,06-05-2018,80600,80600
S234,1101098,IGFX/04022/19-EX,01-05-2018,120900,120900
S234,1101098,IGFX/03609/19-EX,27-04-2018,120900,120900
S234,1101098,IGFX/03082/19-EX,23-04-2018,120900,120900
S234,1101098,IGFX/02411/19-EX,18-04-2018,120000,76422
S301,1100304,IGFX/04415/19-EX,04-05-2018,120900,84900
NES090,1100790,IGFX/05687/19-EX,15-05-2018,122100,122100
NES090,1100790,IGFX/05641/19-EX,14-05-2018,122100,122100
NES090,1100790,IGFX/05632/19-EX,14-05-2018,122100,122100
NES090,1100790,IGFX/05329/19-EX,12-05-2018,81400,81400
NES090,1100790,IGFX/05230/19-EX,11-05-2018,122100,122100
NES090,1100790,IGFX/05006/19-EX,10-05-2018,122100,72505
S351,1100202,IGFX/05811/19-EX,15-05-2018,96240,96240
S351,1100202,IGFX/05675/19-EX,15-05-2018,120300,120300
S351,1100202,IGFX/05427/19-EX,13-05-2018,120300,120300
S351,1100202,IGFX/05447/19-EX,13-05-2018,120300,120300
S351,1100202,IGFX/05312/19-EX,12-05-2018,120300,120300
S351,1100202,IGFX/04659/19-EX,07-05-2018,120300,120300
S351,1100202,IGFX/04547/19-EX,06-05-2018,120300,120300
S351,1100202,IGFX/04455/19-EX,05-05-2018,120300,120300
S351,1100202,IGFX/04253/19-EX,03-05-2018,80200,80200
S351,1100202,IGFX/04100/19-EX,02-05-2018,120300,39195
S434,1100205,IGLE/00627/19-EX,15-05-2018,72180,72180
S434,1100205,IGLE/00588/19-EX,14-05-2018,80200,80200
S434,1100205,IGLE/00603/19-EX,14-05-2018,80200,80200
S434,1100205,IGCE/00244/19-EX,14-05-2018,27440,27440
S434,1100205,IGLE/00542/19-EX,12-05-2018,80200,80200
S434,1100205,IGLE/00501/19-EX,11-05-2018,80200,80200
S434,1100205,IGLE/00469/19-EX,10-05-2018,80200,80200
S434,1100205,IGLE/00413/19-EX,08-05-2018,80200,37191
S531,CMCL_208,IGKS/01152/18-19,14-05-2018,160020,160020
S531,CMCL_208,IGKS/01153/18-19,14-05-2018,160020,50625.5
BHS131,1101054,ISKS/00301/18-19,28-04-2018,125460,96480
WBS074,AEMP000799000098,IDDS/00026/18-19,05-04-2018,106880,50050
S555,1100794,IGFX/05042/19-EX,10-05-2018,147000,108120
S283,1200125,IGDS/00411/18-19,15-05-2018,169260,169260
S283,1200125,IGDS/00376/18-19,10-05-2018,241800,177338
S324,1200229,ILDS/01054/18-19,15-05-2018,70000,70000
S324,1200229,ILDS/00751/18-19,03-05-2018,70000,63560
S604,CMCL_088,JDWK/00383/17-18,21-02-2018,837806,787354
WBS127,AEMP000799000020,IDDS/02231/17-18,26-03-2018,106880,98880
WBS029,CMCL_199,JDWK/00383/17-18,21-02-2018,13760,13760
WBS029,CMCL_199,JBWK/00011/17-18,01-07-2017,13760,13760
WBS029,CMCL_199,JVKS/01602/2016-2017,31-07-2016,1800,1800
WBS029,CMCL_199,SDWEG/00626/2015-2016,30-03-2016,1200,1200
WBS029,CMCL_199,SAGKI/01216/2015-2016,28-10-2015,73700,73700
WBS029,CMCL_199,SAGKI/01217/2015-2016,28-10-2015,73700,26809
S291,1100145,IGFX/05766/19-EX,15-05-2018,177320,177320
S291,1100145,IGFX/05806/19-EX,15-05-2018,241800,241800
S291,1100145,IGFX/05501/19-EX,13-05-2018,173290,173290
S291,1100145,IGFX/05504/19-EX,13-05-2018,241800,241800
S291,1100145,IGFX/05507/19-EX,13-05-2018,201500,201500
S291,1100145,IGFX/05273/19-EX,12-05-2018,137020,137020
S291,1100145,IGFX/05281/19-EX,12-05-2018,177320,177320
S291,1100145,IGFX/05358/19-EX,12-05-2018,177320,177320
S291,1100145,IGFX/05165/19-EX,11-05-2018,241800,241800
S291,1100145,IGFX/04992/19-EX,10-05-2018,177320,177320
S291,1100145,IGFX/05005/19-EX,10-05-2018,177320,177320
S291,1100145,IGFX/05058/19-EX,10-05-2018,173290,173290
S291,1100145,IGFX/04895/19-EX,09-05-2018,177320,177320
S291,1100145,IGFX/04857/19-EX,08-05-2018,177320,177320
S291,1100145,IGFX/04817/19-EX,08-05-2018,241800,241800
