customer_code(fk)/customer_name,emp_code/emp_name,Invoice Id,Invoice Date,Invoice amount,Due amount
WBD038,1100441;11001383;11001470;1101153;1101209,IUS4/00662/21-22,14-05-2021,73473,73473
WBD038,1100441;11001383;11001470;1101153;1101209,IUS4/00663/21-22,14-05-2021,73473,73473
WBD038,1100441;11001383;11001470;1101153;1101209,IUS4/00573/21-22,12-05-2021,58779,58779
WBD038,1100441;11001383;11001470;1101153;1101209,IUS4/00574/21-22,12-05-2021,22042,22042
WBD038,1100441;11001383;11001470;1101153;1101209,IUS4/00575/21-22,12-05-2021,73473,73473
WBD038,1100441;11001383;11001470;1101153;1101209,IUS4/00586/21-22,12-05-2021,29389,29389
WBD038,1100441;11001383;11001470;1101153;1101209,IUS4/00587/21-22,12-05-2021,73473,9113.95
WBD049,CMCL_241;1101106;AEMP000799000529;1101153;1101215;11001372,IUSD/02471/21-22,27-05-2021,57598,57598
WBD049,CMCL_241;1101106;AEMP000799000529;1101153;1101215;11001372,IUSD/02426/21-22,26-05-2021,98739,98739
WBD049,CMCL_241;1101106;AEMP000799000529;1101153;1101215;11001372,IUSD/02247/21-22,22-05-2021,164565,164565
WBD049,CMCL_241;1101106;AEMP000799000529;1101153;1101215;11001372,IUSD/02126/21-22,20-05-2021,246847,175082.86
WBD051,1100616;11001364;1101221,JGWK/01273/20-21,31-03-2021,478415,4.1
WBD057,1101111;AEMP000799000522;1101153;1100471,IUS2/01623/21-22,27-05-2021,40140,40140
WBD057,1101111;AEMP000799000522;1101153;1100471,IUS2/01630/21-22,27-05-2021,24084,24084
WBD057,1101111;AEMP000799000522;1101153;1100471,IUFB/00832/21-22,26-05-2021,40140,40140
WBD057,1101111;AEMP000799000522;1101153;1100471,IUFB/00833/21-22,26-05-2021,28098,28098
WBD057,1101111;AEMP000799000522;1101153;1100471,IUSD/02433/21-22,26-05-2021,164565,164565
WBD057,1101111;AEMP000799000522;1101153;1100471,IUFB/00820/21-22,25-05-2021,40140,40140
WBD057,1101111;AEMP000799000522;1101153;1100471,IUSD/02371/21-22,25-05-2021,164565,164565
WBD057,1101111;AEMP000799000522;1101153;1100471,IUFB/00806/21-22,24-05-2021,28098,28098
WBD057,1101111;AEMP000799000522;1101153;1100471,IUFB/00809/21-22,24-05-2021,24084,24084
WBD057,1101111;AEMP000799000522;1101153;1100471,IUSD/02281/21-22,23-05-2021,164565,164565
WBD057,1101111;AEMP000799000522;1101153;1100471,IUFB/00786/21-22,22-05-2021,28098,28098
WBD057,1101111;AEMP000799000522;1101153;1100471,IUFB/00788/21-22,22-05-2021,24084,24084
WBD057,1101111;AEMP000799000522;1101153;1100471,IUFB/00795/21-22,22-05-2021,28098,28098
WBD057,1101111;AEMP000799000522;1101153;1100471,IUS2/01563/21-22,22-05-2021,40140,40140
WBD057,1101111;AEMP000799000522;1101153;1100471,IUFB/00775/21-22,21-05-2021,24084,24084
WBD057,1101111;AEMP000799000522;1101153;1100471,IUFB/00780/21-22,21-05-2021,32112,32112
WBD057,1101111;AEMP000799000522;1101153;1100471,IUFB/00747/21-22,20-05-2021,28098,28098
WBD057,1101111;AEMP000799000522;1101153;1100471,IUFB/00749/21-22,20-05-2021,24084,24084
WBD057,1101111;AEMP000799000522;1101153;1100471,IUFB/00750/21-22,20-05-2021,24084,24084
WBD057,1101111;AEMP000799000522;1101153;1100471,IUFB/00759/21-22,20-05-2021,24084,24084
WBD057,1101111;AEMP000799000522;1101153;1100471,IUFB/00762/21-22,20-05-2021,24084,24084
WBD057,1101111;AEMP000799000522;1101153;1100471,IUSD/02157/21-22,20-05-2021,164565,164565
WBD057,1101111;AEMP000799000522;1101153;1100471,IUFB/00729/21-22,19-05-2021,28098,28098
WBD057,1101111;AEMP000799000522;1101153;1100471,IUSD/01930/21-22,17-05-2021,164565,164565
WBD057,1101111;AEMP000799000522;1101153;1100471,IUFB/00710/21-22,15-05-2021,24084,24084
WBD057,1101111;AEMP000799000522;1101153;1100471,IUFB/00714/21-22,15-05-2021,40140,37265.23
WBD064,11001367;11001364;11001397;1101221;1100471,JGWK/01268/20-21,31-03-2021,81617.69,2.02
WBD066,CMCL_241;1101106;AEMP000799000529;1101153;1101215;11001372,IUSD/02492/21-22,27-05-2021,98739,95433.37
WBD069,11001452;1100521;1101221;1101191,IDJG/00050/20-21,31-03-2021,5000,5000
WBD069,11001452;1100521;1101221;1101191,JLWK/00322/20-21,31-03-2021,101475,91475
WBD070,11001452;1100521;1101221;1101191,IURG/00197/21-22,12-05-2021,43483,43483
WBD070,11001452;1100521;1101221;1101191,IURG/00198/21-22,12-05-2021,22342,22342
WBD070,11001452;1100521;1101221;1101191,IURG/00089/21-22,22-04-2021,50731,46984.31
WBD071,CMCL_129;1101135;AEMP000799000524;1101153;1101160,IURI/00068/21-22,19-05-2021,61662,61662
WBD071,CMCL_129;1101135;AEMP000799000524;1101153;1101160,IURI/00058/21-22,08-05-2021,53954,53954
WBD071,CMCL_129;1101135;AEMP000799000524;1101153;1101160,IURI/00059/21-22,08-05-2021,53954,53954
WBD071,CMCL_129;1101135;AEMP000799000524;1101153;1101160,IURI/00060/21-22,08-05-2021,53954,53954
WBD071,CMCL_129;1101135;AEMP000799000524;1101153;1101160,IURI/00053/21-22,07-05-2021,69369,24648.7
WBD074,CMCL_241;1101106;AEMP000799000529;1101153;1101215;11001372,IUSD/02339/21-22,24-05-2021,181021,181021
WBD074,CMCL_241;1101106;AEMP000799000529;1101153;1101215;11001372,IUSD/02197/21-22,21-05-2021,65826,65826
WBD074,CMCL_241;1101106;AEMP000799000529;1101153;1101215;11001372,IUSD/02176/21-22,20-05-2021,98739,60171.9
WBD075,1101220;1100521;1101221;1101241;1100471,JGWK/01273/20-21,31-03-2021,50035,0.3
WBD077,CMCL_241;1101106;AEMP000799000529;1101153;1101215;11001372,IUSD/02215/21-22,21-05-2021,123423,123423
WBD077,CMCL_241;1101106;AEMP000799000529;1101153;1101215;11001372,IUSD/01182/21-22,29-04-2021,82282,57246.93
WBD079,11001389;11001453;1101211;1101209,JGWK/01271/20-21,31-03-2021,101523,3.08
WBD081,11001400;1101111;AEMP000799000522;1101153;1100471,IUS2/01635/21-22,27-05-2021,24084,24084
WBD081,11001400;1101111;AEMP000799000522;1101153;1100471,IUS2/01636/21-22,27-05-2021,20070,20070
WBD081,11001400;1101111;AEMP000799000522;1101153;1100471,IUFB/00713/21-22,15-05-2021,12042,12042
WBD081,11001400;1101111;AEMP000799000522;1101153;1100471,IUFB/00723/21-22,15-05-2021,12042,12042
WBD081,11001400;1101111;AEMP000799000522;1101153;1100471,IUS2/01547/21-22,15-05-2021,64224,64224
WBD081,11001400;1101111;AEMP000799000522;1101153;1100471,IUS4/00692/21-22,15-05-2021,24084,24084
WBD081,11001400;1101111;AEMP000799000522;1101153;1100471,IUS4/00709/21-22,15-05-2021,24084,24084
WBD081,11001400;1101111;AEMP000799000522;1101153;1100471,IUS2/01443/21-22,14-05-2021,32112,32112
WBD081,11001400;1101111;AEMP000799000522;1101153;1100471,IUS2/01444/21-22,14-05-2021,9634,9634
WBD081,11001400;1101111;AEMP000799000522;1101153;1100471,IUFB/00677/21-22,13-05-2021,24084,24084
WBD081,11001400;1101111;AEMP000799000522;1101153;1100471,IUS2/01421/21-22,13-05-2021,36126,36126
WBD081,11001400;1101111;AEMP000799000522;1101153;1100471,IUS2/01425/21-22,13-05-2021,64224,64224
WBD081,11001400;1101111;AEMP000799000522;1101153;1100471,IUS4/00626/21-22,13-05-2021,24084,24084
WBD081,11001400;1101111;AEMP000799000522;1101153;1100471,IUFB/00667/21-22,12-05-2021,12042,12042
WBD081,11001400;1101111;AEMP000799000522;1101153;1100471,IUFB/00669/21-22,12-05-2021,12042,12042
WBD081,11001400;1101111;AEMP000799000522;1101153;1100471,IUFB/00672/21-22,12-05-2021,24084,24084
WBD081,11001400;1101111;AEMP000799000522;1101153;1100471,IUS2/01373/21-22,12-05-2021,80280,36477.13
WBD083,CMCL_241;1101106;AEMP000799000529;1101153;1101215;11001372,IUSD/02044/21-22,19-05-2021,246847,246847
WBD083,CMCL_241;1101106;AEMP000799000529;1101153;1101215;11001372,IUSD/01815/21-22,14-05-2021,164565,164565
WBD083,CMCL_241;1101106;AEMP000799000529;1101153;1101215;11001372,IUSD/01744/21-22,12-05-2021,246847,35975
WBD085,1100145;AEMP000799000527;CMCL_162;1101153;11001372;1101215,IUSD/02382/21-22,25-05-2021,123423,123423
WBD085,1100145;AEMP000799000527;CMCL_162;1101153;11001372;1101215,IUSD/01998/21-22,18-05-2021,164565,162971
WBE017,AEMP000799000098;1101100;11001365;1101221;1101076,IUSD/02488/21-22,27-05-2021,187187,187187
WBE017,AEMP000799000098;1101100;11001365;1101221;1101076,IUCS/00250/21-22,25-05-2021,59900,59900
WBE017,AEMP000799000098;1101100;11001365;1101221;1101076,IUCS/00251/21-22,25-05-2021,59900,59900
WBE017,AEMP000799000098;1101100;11001365;1101221;1101076,IUCS/00255/21-22,25-05-2021,89850,89850
WBE017,AEMP000799000098;1101100;11001365;1101221;1101076,IUCS/00256/21-22,25-05-2021,74875,74875
WBE017,AEMP000799000098;1101100;11001365;1101221;1101076,IUCS/00228/21-22,24-05-2021,97337,97337
WBE017,AEMP000799000098;1101100;11001365;1101221;1101076,IUCS/00231/21-22,24-05-2021,59900,59900
WBE017,AEMP000799000098;1101100;11001365;1101221;1101076,IUCS/00235/21-22,24-05-2021,59900,59900
WBE017,AEMP000799000098;1101100;11001365;1101221;1101076,IUCS/00240/21-22,24-05-2021,59900,59900
WBE017,AEMP000799000098;1101100;11001365;1101221;1101076,IUCS/00241/21-22,24-05-2021,61501,61501
WBE017,AEMP000799000098;1101100;11001365;1101221;1101076,IUCS/00242/21-22,24-05-2021,37437,37437
WBE017,AEMP000799000098;1101100;11001365;1101221;1101076,IUCS/00243/21-22,24-05-2021,23063,23063
WBE017,AEMP000799000098;1101100;11001365;1101221;1101076,IUCS/00248/21-22,24-05-2021,37437,37437
WBE017,AEMP000799000098;1101100;11001365;1101221;1101076,IUCS/00249/21-22,24-05-2021,59900,59900
WBE017,AEMP000799000098;1101100;11001365;1101221;1101076,IGCS/00048/21-22,24-05-2021,99459,99459
WBE017,AEMP000799000098;1101100;11001365;1101221;1101076,IGCS/00050/21-22,24-05-2021,41441,41441
WBE017,AEMP000799000098;1101100;11001365;1101221;1101076,IGCS/00051/21-22,24-05-2021,33153,33153
WBE017,AEMP000799000098;1101100;11001365;1101221;1101076,IUSD/02289/21-22,23-05-2021,187187,187187
WBE017,AEMP000799000098;1101100;11001365;1101221;1101076,IUSD/02098/21-22,19-05-2021,157237,157237
WBE017,AEMP000799000098;1101100;11001365;1101221;1101076,IUSD/02007/21-22,18-05-2021,161441,161441
WBE017,AEMP000799000098;1101100;11001365;1101221;1101076,IUSD/02010/21-22,18-05-2021,157237,157237
WBE017,AEMP000799000098;1101100;11001365;1101221;1101076,IUSD/01965/21-22,17-05-2021,138518,138518
WBE017,AEMP000799000098;1101100;11001365;1101221;1101076,IUSD/01907/21-22,16-05-2021,161441,161441
WBE017,AEMP000799000098;1101100;11001365;1101221;1101076,IUSD/01914/21-22,16-05-2021,157237,67034.97
WBF002,AEMP000799000367;11001397;11001367;1101211;1101137,BNKUS/01553/2017-2018,17-05-2017,156386,156386
WBF002,AEMP000799000367;11001397;11001367;1101211;1101137,SDWEG/00030/2017-2018,17-05-2017,500,500
WBG015,AEMP000799000098;1101100;11001365;1101221;1101076,JLWK/00322/20-21,31-03-2021,24487,24487
WBG021,CMCL_117;11001399;1101111;1101153;11001474,IUSD/02462/21-22,27-05-2021,164565,164565
WBG021,CMCL_117;11001399;1101111;1101153;11001474,IUSD/01818/21-22,14-05-2021,82282,82282
WBG021,CMCL_117;11001399;1101111;1101153;11001474,IUSD/01581/21-22,08-05-2021,90511,90511
WBG021,CMCL_117;11001399;1101111;1101153;11001474,IUSD/01582/21-22,08-05-2021,82282,54144.82
WBG040,1101220;1101221;1100471,JLWK/00322/20-21,31-03-2021,185157,185157
WBG041,1101220;1101221;1100471,JGWK/01270/20-21,31-03-2021,163898.46,5.1
WBG058,1100441;11001383;11001470;1101153;1101209,IUS4/00123/21-22,29-04-2021,73473,73473
WBG058,1100441;11001383;11001470;1101153;1101209,IUS4/00124/21-22,29-04-2021,29389,29389
WBG058,1100441;11001383;11001470;1101153;1101209,IUS3/00884/21-22,21-04-2021,58779,66.38
WBG075,1100145;AEMP000799000527;CMCL_162;1101153;11001372;1101215,IUSD/02477/21-22,27-05-2021,164565,164565
WBG075,1100145;AEMP000799000527;CMCL_162;1101153;11001372;1101215,IUSD/02449/21-22,26-05-2021,106967,106967
WBG075,1100145;AEMP000799000527;CMCL_162;1101153;11001372;1101215,IUSD/02378/21-22,25-05-2021,164565,154864.98
WBG079,CMCL_117;11001399;1101111;1101153;11001474,IUSD/02404/21-22,25-05-2021,164565,164565
WBG079,CMCL_117;11001399;1101111;1101153;11001474,IUSD/02111/21-22,20-05-2021,164565,164565
WBG079,CMCL_117;11001399;1101111;1101153;11001474,IUSD/02147/21-22,20-05-2021,164565,164565
WBG079,CMCL_117;11001399;1101111;1101153;11001474,IUSD/02036/21-22,18-05-2021,164565,164565
WBG079,CMCL_117;11001399;1101111;1101153;11001474,IUSD/01909/21-22,16-05-2021,164565,164565
WBG079,CMCL_117;11001399;1101111;1101153;11001474,IUSD/01817/21-22,14-05-2021,82282,82282
WBG079,CMCL_117;11001399;1101111;1101153;11001474,IUSD/01662/21-22,11-05-2021,164565,13592.92
WBG080,CMCL_199;11001399;1101221;1101241,JGWK/01272/20-21,31-03-2021,106431.84,4.96
WBG081,CMCL_192;11001401;1101211;1101193,JGWK/01271/20-21,31-03-2021,243077,5.23
WBG084,CMCL_241;1101106;AEMP000799000529;1101153;1101215;11001372,IUSD/02448/21-22,26-05-2021,82282,82282
WBG084,CMCL_241;1101106;AEMP000799000529;1101153;1101215;11001372,IUSD/02317/21-22,24-05-2021,164565,137209.08
WBH001,1101220;1100521;1101221;1101241;1100471,JGWK/01273/20-21,31-03-2021,106732,2.92
WBH019,1100145;AEMP000799000527;CMCL_162;1101153;11001372;1101215,IUSD/02421/21-22,26-05-2021,205706,205706
WBH019,1100145;AEMP000799000527;CMCL_162;1101153;11001372;1101215,IUSD/01665/21-22,11-05-2021,287988,287988
WBH019,1100145;AEMP000799000527;CMCL_162;1101153;11001372;1101215,IUSD/01670/21-22,11-05-2021,164565,164565
WBH019,1100145;AEMP000799000527;CMCL_162;1101153;11001372;1101215,IUSD/01567/21-22,08-05-2021,82282,82282
WBH019,1100145;AEMP000799000527;CMCL_162;1101153;11001372;1101215,IUSD/01466/21-22,06-05-2021,205706,205706
WBH019,1100145;AEMP000799000527;CMCL_162;1101153;11001372;1101215,IUSD/01276/21-22,01-05-2021,123423,123423
WBH019,1100145;AEMP000799000527;CMCL_162;1101153;11001372;1101215,IUSD/01052/21-22,27-04-2021,82282,82282
WBH019,1100145;AEMP000799000527;CMCL_162;1101153;11001372;1101215,IUSD/01053/21-22,27-04-2021,82282,29008.23
WBH023,AEMP000799000094;1101221;1101241,JGWK/01272/20-21,31-03-2021,275469.8,1.01
WBH034,AEMP000799000098;1101100;11001365;1101221;1101076,IUCS/00259/21-22,26-05-2021,37437,37437
WBH034,AEMP000799000098;1101100;11001365;1101221;1101076,IUCS/00260/21-22,26-05-2021,38438,38438
WBH034,AEMP000799000098;1101100;11001365;1101221;1101076,IUSD/01960/21-22,17-05-2021,164725,164725
WBH034,AEMP000799000098;1101100;11001365;1101221;1101076,IUCS/00225/21-22,15-05-2021,22462,22462
WBH034,AEMP000799000098;1101100;11001365;1101221;1101076,IGCS/00045/21-22,15-05-2021,41441,41441
WBH034,AEMP000799000098;1101100;11001365;1101221;1101076,IUCS/00180/21-22,05-05-2021,61501,61501
WBH034,AEMP000799000098;1101100;11001365;1101221;1101076,IUSD/01302/21-22,02-05-2021,157237,112335.31
WBH042,11001367;11001364;11001397;1101221;1100471,JGWK/01179/20-21,23-03-2021,99512.71,857.72
WBH043,CMCL_192;11001401;1101211;1101193,JGWK/00050/21-22,30-04-2021,153178,2.68
WBH044,11001452;1100521;1101221;1101191,IUSD/02298/21-22,23-05-2021,74875,25469
WBI015,CMCL_129;1101135;AEMP000799000524;1101153;1101160,IUDK/00200/21-22,12-05-2021,102803,102803
WBI015,CMCL_129;1101135;AEMP000799000524;1101153;1101160,IUDK/00201/21-22,12-05-2021,94895,94895
WBI015,CMCL_129;1101135;AEMP000799000524;1101153;1101160,IUDK/00184/21-22,05-05-2021,79079,79079
WBI015,CMCL_129;1101135;AEMP000799000524;1101153;1101160,IUDK/00185/21-22,05-05-2021,79079,79079
WBI015,CMCL_129;1101135;AEMP000799000524;1101153;1101160,IUDK/00132/21-22,23-04-2021,79079,79079
WBI015,CMCL_129;1101135;AEMP000799000524;1101153;1101160,IUDK/00137/21-22,23-04-2021,75125,11969.74
WBI019,11001452;1100521;1101221;1101191,IUSD/00466/21-22,13-04-2021,157237,157237
WBI019,11001452;1100521;1101221;1101191,JBWK/00022/20-21,31-03-2021,275026.19,205971.29
WBJ002,AEMP000799000367;11001397;11001367;1101211;1101137,IDJL/00018/20-21,31-03-2021,87695,87695
WBJ002,AEMP000799000367;11001397;11001367;1101211;1101137,JSWK/00045/17-18,01-07-2017,87695,18184
WBJ005,AEMP000799000367;11001397;11001367;1101211;1101137,BNKUS/00592/2017-2018,19-04-2017,158960,129060
WBJ008,11001452;1100521;1101221;1101191,PCGW/05023/18-19,16-10-2018,734429,734429
WBJ018,1100441;11001383;11001470;1101153;1101209,IUS4/00424/21-22,07-05-2021,22042,22042
WBJ018,1100441;11001383;11001470;1101153;1101209,IUS4/00244/21-22,03-05-2021,73473,31363.5
WBJ033,1101124;CMCL_131;11001389;1100397;11001447,IDJL/00018/20-21,31-03-2021,26211,26211
WBJ036,CMCL_117;11001399;1101111;1101153;11001474,IUSD/02434/21-22,26-05-2021,131652,131652
WBJ036,CMCL_117;11001399;1101111;1101153;11001474,IUSD/02388/21-22,25-05-2021,123423,123423
WBJ036,CMCL_117;11001399;1101111;1101153;11001474,IUSD/02398/21-22,25-05-2021,82282,82282
WBJ036,CMCL_117;11001399;1101111;1101153;11001474,IUSD/02399/21-22,25-05-2021,82282,82282
WBJ036,CMCL_117;11001399;1101111;1101153;11001474,IUSD/02402/21-22,25-05-2021,82282,82282
WBJ036,CMCL_117;11001399;1101111;1101153;11001474,IUSD/02403/21-22,25-05-2021,82282,82282
WBJ036,CMCL_117;11001399;1101111;1101153;11001474,IUSD/02257/21-22,22-05-2021,164565,164565
WBJ036,CMCL_117;11001399;1101111;1101153;11001474,IUSD/02060/21-22,19-05-2021,164565,164565
WBJ036,CMCL_117;11001399;1101111;1101153;11001474,IUSD/02075/21-22,19-05-2021,164565,155199.41
WBJ040,1100441;11001383;11001470;1101153;1101209,IUS4/00323/21-22,05-05-2021,29389,29389
WBJ040,1100441;11001383;11001470;1101153;1101209,IUS4/00340/21-22,05-05-2021,73473,73473
WBJ040,1100441;11001383;11001470;1101153;1101209,IUS4/00341/21-22,05-05-2021,29389,29389
WBJ040,1100441;11001383;11001470;1101153;1101209,IUS4/00134/21-22,29-04-2021,58779,29345.29
WBJ040,1100441;11001383;11001470;1101153;1101209,IUS4/00322/21-22,05-05-2021,73473,73473
WBJ042,CMCL_162;1101282;1101221;1101241,JLWK/00322/20-21,31-03-2021,358819,358819
WBJ043,1100441;11001383;11001470;1101153;1101209,IUS4/00722/21-22,15-05-2021,73473,73473
WBJ043,1100441;11001383;11001470;1101153;1101209,IUS4/00723/21-22,15-05-2021,36737,36737
WBJ043,1100441;11001383;11001470;1101153;1101209,IUS4/00724/21-22,15-05-2021,58779,58779
WBJ043,1100441;11001383;11001470;1101153;1101209,IUS4/00725/21-22,15-05-2021,58779,58779
WBJ043,1100441;11001383;11001470;1101153;1101209,IUS4/00636/21-22,13-05-2021,73473,73473
WBJ043,1100441;11001383;11001470;1101153;1101209,IUS4/00637/21-22,13-05-2021,55105,17624
WBJ054,11001367;11001364;11001397;1101221;1100471,JGWK/01268/20-21,31-03-2021,241230.1,1.01
WBJ057,CMCL_129;1101135;AEMP000799000524;1101153;1101160,IURI/00072/21-22,22-05-2021,38539,38539
WBJ057,CMCL_129;1101135;AEMP000799000524;1101153;1101160,IURI/00069/21-22,19-05-2021,19269,18853.72
WBJ058,CMCL_117;11001399;1101111;1101153;11001474,IUSD/02442/21-22,26-05-2021,82282,82282
WBJ058,CMCL_117;11001399;1101111;1101153;11001474,IUSD/02443/21-22,26-05-2021,82282,82282
WBJ058,CMCL_117;11001399;1101111;1101153;11001474,IUSD/02271/21-22,23-05-2021,82282,82282
WBJ058,CMCL_117;11001399;1101111;1101153;11001474,IUSD/02272/21-22,23-05-2021,82282,82282
WBJ058,CMCL_117;11001399;1101111;1101153;11001474,IUSD/02285/21-22,23-05-2021,82282,82282
WBJ058,CMCL_117;11001399;1101111;1101153;11001474,IUSD/02286/21-22,23-05-2021,82282,78921.83
WBJ062,CMCL_241;1101106;AEMP000799000529;1101153;1101215;11001372,IUSD/02357/21-22,25-05-2021,164565,164565
WBJ062,CMCL_241;1101106;AEMP000799000529;1101153;1101215;11001372,IUSD/01978/21-22,18-05-2021,164565,119160
WBK005,AEMP000799000367;11001397;11001367;1101211;1101137,PCGW/07630/19-20,18-12-2019,333121,333121
WBK014,AEMP000799000367;11001397;11001367;1101211;1101137,IDJG/00050/20-21,31-03-2021,40000,40000
WBK014,AEMP000799000367;11001397;11001367;1101211;1101137,IDJL/00018/20-21,31-03-2021,98860,18860
WBK031,1101111;AEMP000799000522;1101153;1100471,IUSD/02148/21-22,20-05-2021,156336,156336
WBK031,1101111;AEMP000799000522;1101153;1100471,IUS4/00741/21-22,19-05-2021,24084,24084
WBK031,1101111;AEMP000799000522;1101153;1100471,IUSD/01879/21-22,16-05-2021,148108,148108
WBK031,1101111;AEMP000799000522;1101153;1100471,IUS4/00690/21-22,15-05-2021,24084,24084
WBK031,1101111;AEMP000799000522;1101153;1100471,IUS4/00624/21-22,13-05-2021,24084,24084
WBK031,1101111;AEMP000799000522;1101153;1100471,IUS4/00631/21-22,13-05-2021,24084,24084
WBK031,1101111;AEMP000799000522;1101153;1100471,IUSD/01614/21-22,09-05-2021,164565,52319.55
WBK032,1101124;CMCL_131;11001389;1100397;11001447,IUGR/00122/21-22,07-05-2021,91291,91291
WBK032,1101124;CMCL_131;11001389;1100397;11001447,IUGR/00108/21-22,01-05-2021,76076,76076
WBK032,1101124;CMCL_131;11001389;1100397;11001447,IUGR/00109/21-22,01-05-2021,76076,54835.96
WBK044,11001389;11001453;1101211;1101209,JGWK/01271/20-21,31-03-2021,168773,4.6
WBK054,AEMP000799000367;11001397;11001367;1101211;1101137,IDJL/00018/20-21,31-03-2021,85765,85765
WBK055,CMCL_192;11001401;1101211;1101193,JGWK/01268/20-21,31-03-2021,578312.27,3.02
WBK056,11001400;1101111;1101153;11001474,IUSD/02343/21-22,24-05-2021,164565,164565
WBK056,11001400;1101111;1101153;11001474,IUSD/01564/21-22,08-05-2021,164565,122336.06
WBK057,CMCL_241;1101106;AEMP000799000529;1101153;1101215;11001372,IUSD/02490/21-22,27-05-2021,164565,164565
WBK057,CMCL_241;1101106;AEMP000799000529;1101153;1101215;11001372,IUSD/02445/21-22,26-05-2021,164565,164565
WBK057,CMCL_241;1101106;AEMP000799000529;1101153;1101215;11001372,IUSD/02396/21-22,25-05-2021,164565,164565
WBK057,CMCL_241;1101106;AEMP000799000529;1101153;1101215;11001372,IUSD/02405/21-22,25-05-2021,205706,205706
WBK057,CMCL_241;1101106;AEMP000799000529;1101153;1101215;11001372,IUSD/02296/21-22,23-05-2021,287988,287988
WBK057,CMCL_241;1101106;AEMP000799000529;1101153;1101215;11001372,IUSD/02069/21-22,19-05-2021,329129,329129
WBK057,CMCL_241;1101106;AEMP000799000529;1101153;1101215;11001372,IUSD/02070/21-22,19-05-2021,205706,205706
WBK057,CMCL_241;1101106;AEMP000799000529;1101153;1101215;11001372,IUSD/02071/21-22,19-05-2021,123423,10674.27
WBK062,AEMP000799000098;1101100;11001365;1101221;1101076,IUCS/00038/21-22,05-04-2021,85045,85045
WBK062,AEMP000799000098;1101100;11001365;1101221;1101076,IDJG/00054/20-21,31-03-2021,712120,142270
WBK065,11001452;1100521;1101221;1101191,IURG/00226/21-22,26-05-2021,39860,39860
WBK065,11001452;1100521;1101221;1101191,IURG/00227/21-22,26-05-2021,10871,10871
WBK065,11001452;1100521;1101221;1101191,IUSD/02299/21-22,23-05-2021,89850,89850
WBK065,11001452;1100521;1101221;1101191,IUSD/02054/21-22,19-05-2021,164725,164725
WBK065,11001452;1100521;1101221;1101191,IURG/00208/21-22,15-05-2021,50731,50731
WBK065,11001452;1100521;1101221;1101191,IURG/00183/21-22,11-05-2021,44685,43586
WBK066,AEMP000799000367;11001397;11001367;1101211;1101137,IUSD/02325/21-22,24-05-2021,192693,191877
WBL005,1101124;CMCL_131;11001389;1100397;11001447,IGGR/00010/21-22,22-05-2021,32833,32833
WBL005,1101124;CMCL_131;11001389;1100397;11001447,IUGR/00153/21-22,22-05-2021,29630,29630
WBL005,1101124;CMCL_131;11001389;1100397;11001447,IUSD/02116/21-22,20-05-2021,136937,121273.12
WBL019,CMCL_117;11001399;1101111;1101153;11001474,IUSD/02491/21-22,27-05-2021,164565,164565
WBL019,CMCL_117;11001399;1101111;1101153;11001474,IUSD/02495/21-22,27-05-2021,164565,164565
WBL019,CMCL_117;11001399;1101111;1101153;11001474,IUSD/02412/21-22,26-05-2021,123423,123423
WBL019,CMCL_117;11001399;1101111;1101153;11001474,IUSD/02327/21-22,24-05-2021,164565,164565
WBL019,CMCL_117;11001399;1101111;1101153;11001474,IUSD/02223/21-22,21-05-2021,164565,164565
WBL019,CMCL_117;11001399;1101111;1101153;11001474,IUSD/02229/21-22,21-05-2021,164565,164565
WBL019,CMCL_117;11001399;1101111;1101153;11001474,IUSD/02156/21-22,20-05-2021,164565,164565
WBL019,CMCL_117;11001399;1101111;1101153;11001474,IUSD/02063/21-22,19-05-2021,164565,164565
WBL019,CMCL_117;11001399;1101111;1101153;11001474,IUSD/02093/21-22,19-05-2021,164565,164565
WBL019,CMCL_117;11001399;1101111;1101153;11001474,IUSD/01981/21-22,18-05-2021,164565,164565
WBL019,CMCL_117;11001399;1101111;1101153;11001474,IUSD/02020/21-22,18-05-2021,164565,164565
WBL019,CMCL_117;11001399;1101111;1101153;11001474,IUSD/01920/21-22,17-05-2021,164565,164565
WBL019,CMCL_117;11001399;1101111;1101153;11001474,IUSD/01921/21-22,17-05-2021,164565,164565
WBL019,CMCL_117;11001399;1101111;1101153;11001474,IUSD/01957/21-22,17-05-2021,164565,164565
WBL019,CMCL_117;11001399;1101111;1101153;11001474,IUSD/01882/21-22,16-05-2021,164565,164565
WBL019,CMCL_117;11001399;1101111;1101153;11001474,IUSD/01886/21-22,16-05-2021,164565,6361.25
WBL024,AEMP000799000020;1101211;1101193,IDJG/00050/20-21,31-03-2021,10000,10000
WBL024,AEMP000799000020;1101211;1101193,JLWK/00322/20-21,31-03-2021,47145,27145
WBL026,1101124;CMCL_131;11001389;1100397;11001447,IUGR/00100/21-22,29-04-2021,76076,76076
WBL026,1101124;CMCL_131;11001389;1100397;11001447,IUGR/00085/21-22,24-04-2021,76076,76076
WBL026,1101124;CMCL_131;11001389;1100397;11001447,IUGR/00032/21-22,10-04-2021,76076,29939.18
WBM003,AEMP000799000367;11001397;11001367;1101211;1101137,BNKUS/00591/2017-2018,19-04-2017,305343,305343
WBM003,AEMP000799000367;11001397;11001367;1101211;1101137,SDWEG/00005/2017-2018,19-04-2017,100,100
